Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712793768.55,0,0,48.5,1.0,1.5,1.5,22.51251953125,49.92723679240116,1007.8775889102217,44.825317999140864,103140.5
1712793770.61,0,0,45.5,0.0,1.0,1.0,22.5106640625,49.93614240541992,1007.881436515252,44.79314586073018,103715.5
1712793772.57,0,0,47.0,0.0,1.0,1.0,22.5130078125,49.939482817701126,1007.8792471455624,44.811452449377256,103204.5
1712793774.6,0,0,48.5,0.5,1.5,1.5,22.51701171875,49.94303147092606,1007.8797714118518,44.80706876363937,103206.0
1712793776.55,0,0,48.5,0.5,1.5,1.5,22.52189453125,49.943644245127835,1007.8808721757839,44.79786462168269,103267.5
1712793778.6,0,0,47.0,1.0,1.5,1.5,22.539765625,49.93979441425752,1007.8782601642172,44.819705195394704,102666.5
1712793780.57,0,0,43.0,1.0,1.5,1.5,22.557734375,49.92681849737441,1007.8783866576155,44.81864751192279,102510.5
1712793782.6,0,0,51.0,0.0,0.0,0.0,22.57169921875,49.89811054418434,1007.8728275730832,44.865130405191465,103172.5
1712793784.57,0,0,52.0,0.0,0.0,0.0,22.581953125,49.871986505401324,1007.8741044835574,44.8544534310823,103045.5
1712793786.58,0,0,52.0,0.0,0.0,0.0,22.585078125,49.86933317192607,1007.8714706956412,44.87647622102472,103395.0
1712793788.57,0,0,60.0,0.0,0.0,0.0,22.5852734375,49.860221769364294,1007.8700695894811,44.88819167522982,103555.0
1712793790.6,0,0,55.5,0.0,0.0,0.0,22.585957031249997,49.86335269207845,1007.8720470414892,44.87165692745221,103491.0
1712793792.57,0,0,40.5,0.0,0.0,0.0,22.585566406250003,49.8633037931436,1007.8748492564148,44.84822584868016,103109.0
1712793794.62,0,0,58.5,0.5,0.5,0.5,22.5833203125,49.85997682169591,1007.8711781307715,44.87892246299751,103429.0
1712793796.51,0,0,58.5,0.5,0.5,0.5,22.5833203125,49.85997682169591,1007.8711781307715,44.87892246299751,103429.0
1712793798.6,0,0,60.0,1.0,1.0,1.0,22.576484375,49.87130059635089,1007.8694667973537,44.893232021478894,102984.0
1712793800.57,0,0,58.5,1.0,1.0,1.0,22.5700390625,49.87658299987426,1007.8709742530866,44.88062724448961,102762.5
1712793802.6,0,0,49.0,1.0,1.0,1.0,22.566035156250003,49.897399852780275,1007.8687306569739,44.899387378024635,102321.5
1712793804.55,0,0,49.0,1.0,1.0,1.0,22.56232421875,49.90302595137594,1007.8721266898428,44.87099093427488,102446.5
1712793806.6,0,0,39.5,1.0,1.0,1.0,22.557734375,49.920726175220295,1007.8749461591547,44.847415601491456,102951.0
1712793808.57,0,0,53.5,1.0,1.0,1.0,22.55021484375,49.92282833004466,1007.8815780618135,44.79196230249535,102258.5
1712793810.6,0,0,46.0,1.0,1.0,1.0,22.53439453125,49.9360742616649,1007.8780818254559,44.82119638261328,102635.0
1712793812.57,0,0,46.5,1.0,1.0,1.0,22.5196484375,49.95859484766458,1007.8754805722585,44.84294704163987,102950.5
1712793814.61,0,0,46.5,1.0,1.0,1.0,22.50900390625,49.987726881310564,1007.8709822277726,44.88056052469656,102698.0
1712793816.57,0,0,53.0,1.0,1.0,1.0,22.5083203125,50.021162032467366,1007.8707249073516,44.88271213664268,102103.0
1712793818.61,0,0,49.0,1.0,1.0,1.0,22.51203125,50.03991510577029,1007.8750706581982,44.84637462058572,102165.0
1712793820.58,0,0,48.0,1.0,1.0,1.0,22.51271484375,50.04914493660892,1007.8899491444311,44.72196713161874,101731.5
