Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712790025.47,0,0,34.5,4.0,6.5,7.0,25.9173046875,40.835505729152274,1006.3481444646893,57.621783796996866,89882.5
1712790027.43,0,0,35.5,4.0,6.5,7.0,25.90841796875,40.82582052823905,1006.3440734000266,57.65586635631172,90124.0
1712790029.45,0,0,35.5,4.0,7.0,7.0,25.88888671875,40.84688914873257,1006.3348020745595,57.7334853869243,89930.5
1712790031.43,0,0,42.5,4.0,7.0,7.0,25.86134765625,40.89030112571028,1006.3419038553998,57.67402961479185,90318.0
1712790033.46,0,0,30.0,4.0,7.0,8.0,25.8313671875,40.93926063055135,1006.3502195314554,57.6044115884249,90709.5
1712790035.43,0,0,32.0,4.0,7.0,8.0,25.80685546875,41.00916804001087,1006.343218366382,57.66302461971269,90857.0
1712790037.45,0,0,32.0,4.0,7.0,8.5,25.7809765625,41.07023064828893,1006.3374497851432,57.711318838503686,90611.0
1712790039.41,0,0,32.0,4.0,7.0,8.5,25.763984375,41.120667237627394,1006.3400762722788,57.68933004144317,90908.0
1712790041.46,0,0,39.5,4.0,7.0,9.0,25.74953125,41.16849108621777,1006.3459651025832,57.64002918958778,90906.5
1712790043.4,0,0,36.5,4.0,7.0,9.0,25.74953125,41.16849108621777,1006.3459651025832,57.64002918958778,90906.5
1712790045.43,0,0,37.0,4.0,7.0,9.0,25.74201171875,41.22291124399317,1006.3501613035899,57.60489907822618,90908.0
1712790047.44,0,0,37.0,4.0,8.0,9.0,25.733906249999997,41.24528235351933,1006.3534045479084,57.577747066952625,90562.0
1712790049.43,0,0,32.0,4.0,8.0,9.0,25.7333203125,41.26849006272059,1006.3438091022533,57.658079074939884,91104.0
1712790051.46,0,0,41.0,4.0,8.0,9.0,25.73576171875,41.28621750272963,1006.3477784411505,57.62484811020083,91104.0
1712790053.43,0,0,37.0,4.0,8.0,9.0,25.73146484375,41.29156018603351,1006.3502994393937,57.60374261658798,91452.5
1712790055.46,0,0,35.5,4.0,8.0,9.0,25.73126953125,41.29444844712229,1006.3508461865973,57.59916532744597,91402.5
1712790057.41,0,0,35.5,4.0,8.0,9.0,25.7333203125,41.30922512013541,1006.3559090268395,57.556779958530065,91254.0
1712790059.45,0,0,32.0,4.0,8.0,9.0,25.7368359375,41.32416605261213,1006.3538463795835,57.574048120008285,90955.5
1712790061.43,0,0,35.5,4.0,8.0,9.0,25.737421875,41.32423109875387,1006.3565275954095,57.551601410799975,91203.5
1712790063.46,0,0,29.5,4.0,8.0,9.5,25.73,41.33213855992312,1006.3591533996985,57.52961864929761,90906.5
1712790065.45,0,0,31.0,4.0,8.0,9.5,25.73029296875,41.35545569353519,1006.3501227137556,57.60522231042677,90662.5
1712790067.44,0,0,31.0,4.0,8.0,10.0,25.7325390625,41.33824115088896,1006.3434031749757,57.661477444740896,90415.0
1712790069.43,0,0,34.0,4.0,8.0,10.0,25.72990234375,41.34959106487782,1006.3503518847033,57.60330354454656,90124.0
1712790071.46,0,0,28.5,4.0,8.0,10.0,25.7196484375,41.38047238868934,1006.3501014719843,57.60539996557168,90514.5
1712790073.45,0,0,35.5,4.0,8.0,10.0,25.712910156249997,41.42630882173914,1006.3590236993603,57.53070455996777,90857.0
1712790075.46,0,0,35.5,4.0,8.0,10.0,25.70119140625,41.46286531214251,1006.3702184718491,57.436984331626824,91054.5
1712790077.43,0,0,38.0,4.0,8.0,10.0,25.699238281249997,41.51508275845354,1006.3670428175928,57.46357025446754,91205.5
