Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712795488.63,0,0,23.0,0.0,0.0,0.0,25.019648437500003,43.2738702397389,1006.7825246522307,53.985837018742515,109267.5
1712795490.57,0,0,27.0,0.0,0.0,0.0,24.88009765625,45.38428389429045,1006.7149915437877,54.551046080857155,82320.0
1712795492.58,0,0,27.0,0.0,0.0,0.0,24.50265625,47.42414357384657,1006.5336073669721,56.06922863751646,55130.5
1712795494.57,0,0,29.0,0.0,0.0,0.0,24.3684765625,47.09793331608007,1006.4280793675508,56.952600585382385,61606.0
1712795496.6,0,0,30.5,0.0,0.0,0.0,24.31662109375,46.6714538662961,1006.3781215173557,57.37082280096212,69190.0
1712795498.58,0,0,29.0,0.0,0.0,0.0,24.29318359375,46.279381162830504,1006.3442611480139,57.654294623092746,75985.0
1712795500.61,0,0,20.5,0.0,0.0,0.0,24.2880078125,45.959046015795266,1006.327207766522,57.79706501591008,80994.0
1712795502.55,0,0,20.5,0.0,0.0,0.0,24.290156250000003,45.68785695453366,1006.3151841555223,57.89772747268378,85704.5
1712795504.6,0,0,26.5,0.0,0.0,0.0,24.294453125,45.46794373416812,1006.3083841982768,57.954657607962886,89458.0
1712795506.57,0,0,27.0,0.0,0.0,0.0,24.299921875,45.31684035490955,1006.2957311183286,58.060591708230476,92110.0
1712795508.6,0,0,27.0,0.0,0.0,0.0,24.3094921875,45.19607090534481,1006.297518950863,58.045623593902874,94607.0
1712795510.57,0,0,27.0,0.0,0.0,0.0,24.31818359375,45.12281053265883,1006.304774315236,57.98488016754065,94528.5
1712795512.6,0,0,23.0,0.0,0.0,0.0,24.33341796875,45.04737403332031,1006.3028493195087,58.00099657271389,96016.5
1712795514.6,0,0,24.0,0.0,0.0,0.0,24.353046875,44.99029783844135,1006.3072172767648,57.96442729610322,97868.5
1712795516.6,0,0,27.0,0.0,0.0,0.0,24.370625,44.950803968165374,1006.3004818243223,58.02081778326056,98414.0
1712795518.58,0,0,26.5,0.0,0.0,0.0,24.389277343750003,44.92628239896555,1006.2946315104862,58.069797947950825,99674.5
1712795520.59,0,0,26.5,0.0,0.0,0.0,24.4051953125,44.883639409064436,1006.2955394291223,58.06219662832279,100752.0
1712795522.58,0,0,24.0,0.0,0.0,0.0,24.41828125,44.8555057069882,1006.2909722389588,58.10043430357365,101486.5
1712795524.61,0,0,23.5,0.0,0.0,0.0,24.43283203125,44.82458103164006,1006.2948272279823,58.06815934338493,102415.0
1712795526.54,0,0,19.5,0.0,0.0,0.0,24.43283203125,44.82458103164006,1006.2948272279823,58.06815934338493,102415.0
1712795528.58,0,0,26.0,0.0,0.0,0.0,24.452265625,44.78830247366294,1006.3066321531383,57.96932600857623,103080.5
1712795530.62,0,0,26.0,0.0,0.0,0.0,24.46349609375,44.736244730086895,1006.3128424791498,57.91733225059545,103523.0
1712795532.57,0,0,25.0,0.0,0.0,0.0,24.475703125,44.67838729791076,1006.3059780425854,57.97480235475543,104427.0
1712795534.6,0,0,19.5,0.0,0.0,0.0,24.487812499999997,44.63238966535457,1006.3093053414386,57.94694565321157,104687.5
1712795536.57,0,0,20.0,0.0,0.0,0.0,24.501582031250003,44.58659448504558,1006.3110219413502,57.9325740335445,105447.0
1712795538.59,0,0,20.0,0.0,0.0,0.0,24.5133984375,44.55539183255144,1006.3173216987606,57.8798317319485,105812.0
1712795540.57,0,0,28.5,0.0,0.0,0.0,24.523457031249997,44.51806639888959,1006.3190336131611,57.86549943520252,105879.0
1712795542.6,0,0,26.0,0.0,0.0,0.0,24.536152343749997,44.48697600168961,1006.3103723436773,57.938012561090424,106383.5
1712795544.57,0,0,26.0,0.0,0.0,0.0,24.5440625,44.44053349740591,1006.3051344630992,57.98186493128833,107200.0
1712795546.6,0,0,23.5,0.0,0.0,0.0,24.554609375,44.39440867866085,1006.3085026182323,57.9536661761052,107510.0
1712795548.55,0,0,23.5,0.0,0.0,0.0,24.5622265625,44.36866563356057,1006.3131396899963,57.914843983759994,107821.0
1712795550.61,0,0,26.5,0.0,0.0,0.0,24.5708203125,44.36670629585911,1006.3167783084797,57.884381052168976,107925.0
1712795552.57,0,0,24.0,0.0,0.0,0.0,24.579707031250003,44.352947098272296,1006.3096778679575,57.94382684799828,108275.0
1712795554.61,0,0,35.5,0.0,0.0,0.0,24.591328124999997,44.34838224802681,1006.3078913280098,57.958783996819214,107787.0
1712795556.57,0,0,22.5,0.0,0.0,0.0,24.602265625,44.33190448354851,1006.3006773165234,58.01918102170305,107718.5
1712795558.59,0,0,22.5,0.0,0.0,0.0,24.610468750000003,44.31806841400068,1006.2993645600072,58.03017169187709,108031.0
1712795560.57,0,0,25.0,0.0,0.0,0.0,24.62189453125,44.292775877623214,1006.2998466117867,58.026135851546684,108801.5
1712795562.6,0,0,26.0,0.0,0.0,0.0,24.6434765625,44.27458220679464,1006.3004679742481,58.02093367688977,108695.5
1712795564.57,0,0,22.0,0.0,0.0,0.0,24.6618359375,44.256015427123444,1006.2975670015257,58.04522125686996,108944.0
1712795566.61,0,0,22.0,0.0,0.0,0.0,24.67755859375,44.222359359195224,1006.3007267557787,58.01876710664588,109227.5
1712795568.57,0,0,23.0,0.0,0.0,0.0,24.690546875000003,44.18543527156004,1006.3011602743455,58.01513759403305,109692.0
1712795570.6,0,0,25.0,0.0,0.0,0.0,24.7005078125,44.151121627608916,1006.3070200937582,57.966078112191816,110088.5
1712795572.57,0,0,20.5,0.0,0.0,0.0,24.70333984375,44.13962856713802,1006.3038638828222,57.99250247017244,110017.0
1712795574.58,0,0,26.5,0.0,0.0,0.0,24.70333984375,44.13962856713802,1006.3038638828222,57.99250247017244,110017.0
1712795576.57,0,0,26.5,0.0,0.0,0.0,24.7094921875,44.122611596554904,1006.302660717553,58.002575602045525,109192.0
1712795578.6,0,0,22.5,0.0,0.0,0.0,24.71916015625,44.11782229814359,1006.3063170983232,57.97196371357319,109227.5
1712795580.57,0,0,21.5,0.0,0.0,0.0,24.74484375,44.114891693874036,1006.3015239599645,58.0120927972323,109406.0
1712795582.6,0,0,26.0,0.0,0.0,0.0,24.7829296875,44.113400634420834,1006.2901608487086,58.10722749246158,109263.0
1712795584.59,0,0,29.0,0.0,0.0,0.0,24.82013671875,44.11476388908984,1006.2954841603728,58.062659302894566,109192.0
1712795586.57,0,0,29.0,0.0,0.0,0.0,24.8409375,44.09944701573863,1006.2982675321307,58.03935625549443,109584.5
1712795588.57,0,0,23.0,0.0,0.0,0.0,24.8548046875,44.04196177571262,1006.2958064545744,58.059960963051154,109908.5
1712795590.6,0,0,28.5,0.0,0.0,0.0,24.86662109375,43.98425591714043,1006.2917331307533,58.0940638635833,109836.0
1712795592.57,0,0,24.5,0.0,0.0,0.0,24.875019531249997,43.92912494542249,1006.3028119419025,58.001309505539055,109656.5
1712795594.59,0,0,24.5,0.0,0.0,0.0,24.8798046875,43.85293464209409,1006.3019681489114,58.00837391363511,109657.0
1712795596.58,0,0,22.0,0.0,0.0,0.0,24.88068359375,43.75567779921393,1006.2930407195845,58.083116413971815,109692.0
1712795598.6,0,0,23.5,0.0,0.0,0.0,24.87765625,43.6992997799165,1006.2932927711898,58.081006190717474,109873.5
1712795600.58,0,0,21.0,0.0,0.0,0.0,24.873066406249997,43.67518492725074,1006.293591292312,58.078506857462486,109800.0
1712795602.6,0,0,21.0,0.0,0.0,0.0,24.86857421875,43.68351226259651,1006.2923223829687,58.089130486914684,109837.0
1712795604.56,0,0,21.0,0.0,0.0,0.0,24.86798828125,43.683443859270334,1006.2861899871441,58.14047267367512,110053.0
1712795606.6,0,0,22.5,0.0,0.0,0.0,24.87423828125,43.68416396526728,1006.293772193708,58.076992317598894,110307.5
1712795608.58,0,0,19.5,0.0,0.0,0.0,24.88478515625,43.68243129915973,1006.3014420876924,58.01277819750125,110455.0
1712795610.6,0,0,28.0,0.0,0.0,0.0,24.8997265625,43.663517305495695,1006.2990000615438,58.0332233519981,110197.0
1712795612.55,0,0,28.0,0.0,0.0,0.0,24.914570312499997,43.66522762888273,1006.2963980250895,58.05500822175219,110562.0
1712795614.6,0,0,19.5,0.0,0.0,0.0,24.9313671875,43.64947633828207,1006.30215258657,58.006829773348144,110343.0
1712795616.57,0,0,29.5,0.0,0.0,0.0,24.9430859375,43.64198315567816,1006.3022321063272,58.0061640017667,110671.0
1712795618.6,0,0,27.0,0.0,0.0,0.0,24.95783203125,43.631891829122964,1006.3063741936573,57.97148573526507,110965.0
1712795620.57,0,0,27.0,0.0,0.0,0.0,24.9762890625,43.60454447083373,1006.3087847197778,57.95130440235775,110379.0
1712795622.58,0,0,27.0,0.0,0.0,0.0,24.9977734375,43.56281570557504,1006.3074870892476,57.96216834928674,111225.5
1712795624.56,0,0,29.0,0.0,0.0,0.0,24.9977734375,43.56281570557504,1006.3074870892476,57.96216834928674,111225.5
1712795626.6,0,0,28.5,0.0,0.0,0.0,25.0212109375,43.53310374270163,1006.3171354857858,57.881390723510165,110635.0
1712795628.57,0,0,28.0,0.0,0.0,0.0,25.041328125,43.49417685145768,1006.3196526699969,57.860316637066575,110525.0
1712795630.6,0,0,26.0,0.0,0.0,0.0,25.05998046875,43.46097908404424,1006.3241016014795,57.82306991091674,110307.0
1712795632.55,0,0,26.0,0.0,0.0,0.0,25.080585937499997,43.4015115392671,1006.3187759761132,57.867656396581474,110197.5
1712795634.6,0,0,22.0,0.0,0.0,0.0,25.10158203125,43.36565338066719,1006.3166740415109,57.885254061593486,110125.0
