Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712795281.75,0,0,17.5,0.0,0.0,0.0,24.603828125,44.20492822951819,1006.8070922764497,53.780233505310264,103651.0
1712795283.73,0,0,16.5,0.0,0.0,0.0,24.612910156250003,44.17642389132841,1006.8063545535799,53.7864073619499,104459.0
1712795285.73,0,0,16.5,0.0,0.0,0.0,24.62052734375,44.15070873064056,1006.8040933682647,53.80533080185731,104524.5
1712795287.72,0,0,29.0,0.0,0.0,0.0,24.62833984375,44.12206516959487,1006.8004243126171,53.83603649515844,104394.0
1712795289.75,0,0,21.5,0.0,0.0,0.0,24.6352734375,44.09036984260285,1006.7918720382836,53.90760937444853,105181.0
1712795291.72,0,0,26.5,0.0,0.0,0.0,24.642890625,44.076481661460974,1006.800826920227,53.83266716131543,104950.0
1712795293.73,0,0,26.5,0.0,0.0,0.0,24.65158203125,44.06271902330593,1006.805491303973,53.79363173012368,105016.0
1712795295.7,0,0,21.0,0.0,0.0,0.0,24.65158203125,44.06271902330593,1006.805491303973,53.79363173012368,105016.0
1712795297.75,0,0,21.0,0.0,0.0,0.0,24.6596875,44.05479655533182,1006.8040239112865,53.80591207435732,105446.5
1712795299.72,0,0,26.0,0.0,0.0,0.0,24.66544921875,44.055463846669895,1006.8013276415708,53.828476680084464,104688.0
1712795301.75,0,0,25.0,0.0,1.0,1.0,24.66984375,44.04711187333135,1006.8076220280569,53.77580014996189,105082.0
1712795303.71,0,0,25.0,0.0,1.0,1.0,24.673457031250003,44.05048403531575,1006.8066037559036,53.78432183929072,105412.0
1712795305.75,0,0,25.5,0.0,1.0,1.0,24.681171875,44.07500872159688,1006.8044993433857,53.801933259872555,105711.5
1712795307.72,0,0,29.0,0.0,1.0,1.0,24.68673828125,44.0726996333651,1006.8057989033368,53.7910575606768,105711.5
1712795309.75,0,0,32.5,0.0,1.0,1.0,24.6930859375,44.076389328663495,1006.8092336099318,53.762313164882855,105379.0
1712795311.71,0,0,32.5,0.0,1.0,1.0,24.69953125,44.06532018479757,1006.8136901939686,53.72501703987307,106046.5
1712795313.75,0,0,18.0,0.0,1.0,1.0,24.70724609375,44.042582843371534,1006.8193513240656,53.67764054300124,106655.5
1712795315.72,0,0,21.5,0.0,1.0,1.0,24.71388671875,44.00495855574745,1006.8163592596809,53.70268035251499,106688.0
1712795317.75,0,0,25.0,0.0,1.0,1.0,24.7188671875,43.961245680424724,1006.8141150471458,53.72146152568436,106689.0
1712795319.73,0,0,27.5,0.0,1.0,1.0,24.71984375,43.92888631708949,1006.8105277432304,53.75148281869349,107166.0
1712795321.77,0,0,27.5,0.0,0.5,0.5,24.722675781249997,43.87609021810009,1006.8073733277062,53.77788146357896,107234.0
1712795323.72,0,0,27.5,0.0,0.5,0.5,24.7270703125,43.85594301419816,1006.8041745866637,53.80465109264798,106825.5
1712795325.75,0,0,24.0,0.0,0.0,0.0,24.734394531249997,43.836136165802905,1006.8022949540409,53.820381422091984,107098.0
1712795327.78,0,0,19.5,0.0,0.0,0.0,24.741718749999997,43.816331345883924,1006.8004150424917,53.83611407303644,107166.0
1712795329.75,0,0,24.0,0.0,0.0,0.0,24.7440625,43.78415639365926,1006.8007799542991,53.83306019689017,107201.5
1712795331.72,0,0,24.0,0.0,0.0,0.0,24.750996093749997,43.770210322744376,1006.801715518729,53.825230660025326,106688.0
1712795333.79,0,0,20.0,0.0,0.0,0.0,24.75890625,43.75932600713117,1006.7930221649533,53.89798409050277,107131.5
1712795335.72,0,0,32.5,0.0,0.0,0.0,24.7596875,43.7151884271055,1006.7994724525001,53.84400247158451,107131.5
1712795337.75,0,0,22.5,0.0,0.0,0.0,24.7649609375,43.698107027111604,1006.7977040270309,53.858802167351044,107477.5
1712795339.73,0,0,23.5,0.0,0.0,0.0,24.76974609375,43.67507664880581,1006.7960033186832,53.87303516704202,107960.5
1712795341.73,0,0,23.5,0.0,0.0,0.0,24.77287109375,43.61944295959998,1006.7898729602988,53.92433947655026,108169.5
1712795343.7,0,0,22.5,0.0,0.0,0.0,24.77287109375,43.61944295959998,1006.7898729602988,53.92433947655026,108169.5
1712795345.75,0,0,24.5,0.0,0.0,0.0,24.77638671875,43.596276115306736,1006.7930088858404,53.89809521530987,108522.0
1712795347.71,0,0,24.5,0.0,0.0,0.0,24.753046875,43.58770136135416,1006.7964237248426,53.86951685882625,106806.5
1712795349.82,0,0,29.5,0.0,0.0,0.0,24.73478515625,43.665157987776325,1006.8029310575093,53.815057962443305,106048.0
1712795351.72,0,0,20.0,0.0,0.0,0.0,24.752558593750003,43.658361954966665,1006.8033970306195,53.81115841336853,106655.5
1712795353.76,0,0,25.0,0.0,0.0,0.0,24.7684765625,43.621883877702246,1006.795661926142,53.87589227839225,107337.5
1712795355.72,0,0,30.0,0.0,0.0,0.0,24.77833984375,43.59650054474593,1006.7918742875045,53.90759055374565,107270.5
1712795357.73,0,0,30.0,0.0,0.0,0.0,24.78546875,43.59142783066319,1006.7853594416224,53.962112824535026,107648.0
1712795359.72,0,0,22.0,0.0,0.0,0.0,24.79220703125,43.5863104025517,1006.7833864368964,53.97862476521183,107855.5
1712795361.75,0,0,23.0,0.0,0.0,0.0,24.799140625,43.575323447574576,1006.7903618086572,53.920248343121116,108169.5
1712795363.73,0,0,28.5,0.0,0.0,0.0,24.80646484375,43.55554510827915,1006.796247069135,53.87099524395496,108134.5
1712795365.77,0,0,20.5,0.0,0.0,0.0,24.8141796875,43.55348601061965,1006.7975898386512,53.85975780501932,107960.5
1712795367.7,0,0,20.5,0.0,0.0,0.0,24.81955078125,43.53054019137495,1006.7951159093934,53.88046177931635,108450.0
1712795369.73,0,0,28.5,0.0,0.0,0.0,24.8253125,43.52236651132029,1006.7941409675122,53.88862095016003,108204.0
1712795371.75,0,0,26.5,0.0,0.0,0.0,24.83224609375,43.49960387835779,1006.7838537483896,53.974713887712696,107821.5
1712795373.72,0,0,24.0,0.0,0.0,0.0,24.840546875,43.48583398173473,1006.7947807653595,53.8832666913121,107303.0
1712795375.73,0,0,24.0,0.0,0.0,0.0,24.847578125,43.47486313726572,1006.8096823907649,53.75855738533284,107786.5
1712795377.74,0,0,22.0,0.0,0.0,0.0,24.85275390625,43.472512989386075,1006.8043002046176,53.803599844123575,108414.5
1712795379.72,0,0,25.0,0.0,0.0,0.0,24.85275390625,43.472512989386075,1006.8043002046176,53.803599844123575,108414.5
1712795381.72,0,0,21.0,0.0,0.0,0.0,24.8583203125,43.46137472468918,1006.8012801432328,53.82887427403536,107995.0
1712795383.75,0,0,20.5,0.0,0.0,0.0,24.86251953125,43.46185661722524,1006.7994862960302,53.843886625001055,108380.5
1712795385.72,0,0,20.5,0.0,0.0,0.0,24.86935546875,43.45969732732843,1006.807164554511,53.77962862433458,108979.0
1712795387.75,0,0,25.0,0.0,0.0,0.0,24.8743359375,43.460268521609954,1006.8031899611681,53.81289125788598,108660.5
1712795389.72,0,0,27.5,0.0,0.0,0.0,24.8782421875,43.45482852893736,1006.7983292672141,53.8535696122262,109120.5
1712795391.75,0,0,23.5,0.0,0.0,0.0,24.881171875,43.455164850920326,1006.7953310377886,53.87866139438006,109015.0
1712795393.71,0,0,23.5,0.0,0.0,0.0,24.8844921875,43.46143419487627,1006.7955582840676,53.87675959950835,109050.0
1712795395.75,0,0,24.0,0.0,0.0,0.0,24.88693359375,43.455826107630905,1006.7883122030479,53.937401327720224,109516.0
1712795397.72,0,0,20.5,0.0,0.0,0.0,24.88908203125,43.44429639913963,1006.7969893936868,53.86478282743215,109299.0
1712795399.75,0,0,23.5,0.0,0.0,0.0,24.8925,43.44763275622351,1006.7921964486223,53.90489452731401,109586.0
1712795401.72,0,0,21.5,0.0,0.0,0.0,24.89376953125,43.44483429876293,1006.7882212356966,53.93816262062372,109661.0
1712795403.75,0,0,21.5,0.0,0.0,0.0,24.8971875,43.45700290713521,1006.7911968315909,53.91326014153094,109192.0
1712795405.72,0,0,28.5,0.0,0.0,0.0,24.899433593749997,43.45137246864237,1006.7862220147248,53.95489398545038,109121.0
1712795407.74,0,0,24.0,0.0,0.0,0.0,24.8989453125,43.44837223949732,1006.7975116648654,53.86041201268188,109872.0
1712795409.72,0,0,23.0,0.0,0.0,0.0,24.8997265625,43.43079831809594,1006.7927413678433,53.900334048826764,109477.5
1712795411.75,0,0,24.0,0.0,0.0,0.0,24.89787109375,43.41881079828778,1006.7871307282193,53.94728900275508,109728.0
1712795413.71,0,0,24.0,0.0,0.0,0.0,24.90275390625,43.40759694611489,1006.7829961763474,53.981890839895016,110017.0
1712795415.76,0,0,24.0,0.0,0.0,0.0,24.90841796875,43.40235981250417,1006.7706382338216,54.085314476662084,109836.5
1712795417.72,0,0,23.5,0.0,0.0,0.0,24.9130078125,43.39994283231937,1006.767752686731,54.109463786536665,109836.0
1712795419.76,0,0,26.5,0.0,0.0,0.0,24.917597656250003,43.409299416770125,1006.7683198653874,54.10471701814356,109548.5
1712795421.71,0,0,26.5,0.0,0.0,0.0,24.924433593750003,43.41302750119707,1006.7811760986092,53.99712301328764,109192.5
1712795423.75,0,0,25.0,0.0,0.0,0.0,24.9333203125,43.44642951936656,1006.7844228276354,53.96995126505837,109087.0
1712795425.72,0,0,21.0,0.0,0.0,0.0,24.9409375,43.476748882741035,1006.779559641368,54.01065110262827,109299.0
1712795427.77,0,0,20.0,0.0,0.0,0.0,24.945625,43.48906685170506,1006.7751058376184,54.04792497533654,109370.5
1712795429.69,0,0,28.0,0.0,0.0,0.0,24.945625,43.48906685170506,1006.7751058376184,54.04792497533654,109370.5
1712795431.75,0,0,28.0,0.0,0.0,0.0,24.9489453125,43.49533845281828,1006.7787850701948,54.017133489286834,108695.5
1712795433.72,0,0,25.5,0.0,0.0,0.0,24.956074218749997,43.48732249836891,1006.7834853858246,53.977796690441366,108802.0
1712795435.75,0,0,35.5,0.0,0.0,0.0,24.9661328125,43.44136467453271,1006.7808694402056,53.99968945285254,108943.0
1712795437.72,0,0,22.5,0.0,0.0,0.0,24.97990234375,43.40173027218117,1006.7868843386968,53.949351042840966,109442.0
1712795439.75,0,0,23.5,0.0,0.0,0.0,24.9919140625,43.36190285538625,1006.7822671052036,53.9879924571438,109370.5
