Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713645698.84,0,0,24.5,1.0,3.0,3.0,24.0704296875,40.440464889610475,1010.4680417609043,23.1874924047581,119177.0
1713645700.86,0,0,24.5,2.0,4.0,4.0,24.0708203125,40.44339450324502,1010.4643696803762,23.218133170736923,119132.5
1713645702.84,0,0,22.5,2.0,4.0,4.0,24.07384765625,40.43794535369995,1010.4641481560151,23.21998167458747,119685.5
1713645704.85,0,0,22.5,2.0,3.5,3.5,24.0766796875,40.435362815044755,1010.4558472275526,23.289247019387254,119049.5
1713645706.84,0,0,24.5,2.0,3.5,3.5,24.07912109375,40.42985089147001,1010.4607026989102,23.248731469266673,119514.5
1713645708.86,0,0,18.0,2.0,3.0,3.0,24.081171875,40.43295895021812,1010.470954774147,23.16318556165595,119430.0
1713645710.84,0,0,31.0,2.0,3.0,3.0,24.08107421875,40.42717379317199,1010.4776927763132,23.106962345618726,120765.5
1713645712.85,0,0,31.0,1.5,2.5,2.5,24.081171875,40.42718430409646,1010.4787147259658,23.09843501872828,120552.5
1713645714.84,0,0,31.0,1.5,2.5,2.5,24.08,40.42994566806077,1010.4759357038467,23.12162368689604,119901.0
1713645716.86,0,0,31.0,1.0,2.0,2.0,24.076679687499997,40.432475417881335,1010.4894734374222,23.008662980673314,119346.5
1713645718.84,0,0,21.0,1.0,2.0,2.0,24.07287109375,40.43784033831129,1010.4858303941714,23.039060868046203,120503.5
1713645720.86,0,0,25.0,2.0,3.0,3.0,24.0735546875,40.44657636674357,1010.4843619217497,23.051313988762065,119900.0
1713645722.84,0,0,25.0,2.0,3.0,3.0,24.072871093750003,40.44361518959682,1010.4832437661778,23.06064401842305,119902.0
1713645724.86,0,0,19.5,2.0,3.0,3.0,24.0731640625,40.44653430519051,1010.4802741575995,23.085422904848443,119600.5
1713645726.84,0,0,28.5,2.0,3.0,3.0,24.074140625,40.44952715832416,1010.4689383893626,23.180010750911748,119943.0
1713645728.87,0,0,20.5,2.0,3.5,3.5,24.0743359375,40.443772989883406,1010.4658090224656,23.206122927738647,119601.5
1713645730.84,0,0,24.0,2.0,3.5,3.5,24.07609375,40.443962134241325,1010.4695464133247,23.174937242911753,119986.0
1713645732.89,0,0,24.0,2.0,4.0,4.0,24.07736328125,40.441211310693205,1010.4698985088849,23.171999331546537,119900.0
1713645734.83,0,0,23.0,2.0,4.0,4.0,24.079218750000003,40.4442985784613,1010.4772444935761,23.110702976465845,119900.0
1713645736.87,0,0,23.5,2.0,4.0,4.0,24.079609374999997,40.44434072172627,1010.4890922134932,23.011843959565724,119387.0
1713645738.85,0,0,25.0,2.0,4.0,4.0,24.07970703125,40.44435124576811,1010.492700823778,22.981733335326595,119515.0
1713645740.83,0,0,25.0,2.0,4.0,4.0,24.07970703125,40.44435124576811,1010.492700823778,22.981733335326595,119515.0
1713645742.84,0,0,19.0,2.0,4.0,4.0,24.079218750000003,40.44429867426187,1010.4953510050217,22.959620051000975,119643.5
1713645744.86,0,0,23.0,2.0,4.0,4.0,24.07697265625,40.44405685288354,1010.4830549698008,23.062219430519995,119344.5
1713645746.84,0,0,22.0,2.0,4.0,4.0,24.075312500000003,40.44676563207894,1010.4803394702224,23.08487791211457,119773.0
1713645748.86,0,0,21.0,2.0,3.0,3.0,24.077753906250003,40.45857954131718,1010.4817462028789,23.073139918278937,119728.0
1713645750.83,0,0,21.0,2.0,3.0,3.0,24.08048828125,40.45598598114945,1010.4819076778392,23.07179254229093,119772.0
1713645752.86,0,0,23.0,2.0,3.0,3.0,24.08146484375,40.44454052105328,1010.4748828391487,23.130408981932526,119302.5
1713645754.84,0,0,21.5,2.0,3.0,3.0,24.0846875,40.44488738141992,1010.4775673415359,23.108008991086074,119006.0
1713645756.86,0,0,34.5,2.0,3.0,3.0,24.0852734375,40.45072589774838,1010.4742146225597,23.135984706639206,119730.0
1713645758.84,0,0,24.0,2.0,3.0,3.0,24.08673828125,40.43933306422787,1010.4714372468968,23.159159697773873,119429.5
1713645760.86,0,0,24.0,2.0,3.0,3.0,24.08732421875,40.43650867472158,1010.472395630503,23.151162741279066,119476.0
1713645762.84,0,0,23.5,2.0,3.0,3.0,24.0876171875,40.4394276871142,1010.4702881497126,23.168748019369275,118801.5
1713645764.88,0,0,25.5,2.0,3.0,3.0,24.087421875,40.44518179540779,1010.4708309140663,23.16421908070368,118839.5
1713645766.84,0,0,27.0,2.0,3.0,3.0,24.08625,40.44216804983588,1010.4732252588411,23.1442401696953,119429.5
1713645768.85,0,0,27.0,2.0,3.0,3.0,24.08625,40.44794327416986,1010.4706385959325,23.16582382797089,119058.0
1713645770.84,0,0,27.0,2.0,3.0,3.0,24.0872265625,40.4451607658992,1010.4653381028699,23.210052396967285,119515.5
1713645772.86,0,0,29.0,2.0,3.0,3.0,24.08830078125,40.44816411244848,1010.4627840004061,23.231364505710477,118754.0
1713645774.84,0,0,25.5,2.0,3.0,3.0,24.088007812500003,40.43946974238636,1010.4623048150809,23.23536296997679,119429.5
1713645776.86,0,0,23.0,2.0,3.0,3.0,24.0891796875,40.44825874771334,1010.4607726548403,23.24814775848111,119472.0
1713645778.84,0,0,23.0,2.0,3.0,3.0,24.09181640625,40.44276738137604,1010.4624986369961,23.23374565605026,119738.5
1713645780.87,0,0,24.0,2.0,3.0,3.0,24.09640625,40.44037396739997,1010.4708681135118,23.163908732547764,119345.5
1713645782.84,0,0,23.5,2.0,3.0,3.0,24.0993359375,40.43202708946497,1010.4730732539808,23.1455085102138,119013.5
1713645784.87,0,0,24.5,2.0,3.0,4.0,24.100214843750003,40.44078416312439,1010.4770975388847,23.111929107430548,118555.5
1713645786.84,0,0,29.0,2.0,3.0,4.0,24.10119140625,40.4235645194124,1010.4847305352423,23.04823822133963,119473.0
1713645788.86,0,0,29.0,2.0,3.0,3.5,24.10216796875,40.4381067955245,1010.4820166097782,23.07088359877753,119217.0
1713645790.81,0,0,26.0,2.0,3.0,3.5,24.10216796875,40.4381067955245,1010.4820166097782,23.07088359877753,119217.0
1713645792.86,0,0,23.0,2.0,3.0,3.0,24.10529296875,40.43266823090395,1010.4776432119163,23.107375932561425,119260.0
1713645794.84,0,0,24.5,2.0,3.0,3.0,24.1063671875,40.42989651366895,1010.4742267256728,23.135883740552572,118710.5
1713645796.9,0,0,24.5,2.0,3.0,3.0,24.108515625,40.43012769732134,1010.4699804488005,23.171315595675523,119303.0
1713645798.83,0,0,29.0,2.0,3.0,3.0,24.11095703125,40.4188411304034,1010.473111351414,23.14519061860436,119429.5
1713645800.84,0,0,20.5,2.0,3.0,3.0,24.11349609375,40.427776483105454,1010.4660548632484,23.20407166868239,119514.5
1713645802.86,0,0,30.0,2.0,3.0,3.0,24.11408203125,40.41629028289252,1010.4601151329357,23.253634289652382,119048.0
1713645804.84,0,0,23.0,2.0,3.0,3.0,24.1175,40.41954542117245,1010.4674299961596,23.192597138789644,119090.0
1713645806.84,0,0,23.0,2.0,3.0,3.0,24.12130859375,40.414180978906664,1010.4676233557486,23.19098369344487,118921.0
1713645808.84,0,0,22.5,2.0,3.0,3.0,24.12619140625,40.40315791108705,1010.4738849810742,23.138735295141863,119005.5
1713645810.86,0,0,31.5,2.0,3.0,4.0,24.1305859375,40.40074383639721,1010.4776234204446,23.10754115876621,118249.0
1713645812.84,0,0,29.0,2.0,3.0,4.0,24.1290234375,40.389028097886644,1010.4828283686917,23.064110205210792,118710.0
1713645814.87,0,0,29.0,2.0,3.0,4.0,24.13107421875,40.39502246686716,1010.4861825792668,23.036122192292083,118794.0
1713645816.83,0,0,29.0,2.0,3.0,4.0,24.132929687500003,40.389448382182124,1010.4780076379682,23.104335104379253,117231.5
1713645818.86,0,0,19.0,1.5,2.5,3.5,24.140644531249997,40.69662815589,1010.4889011691796,23.01343798980896,114571.5
1713645820.84,0,0,20.0,1.5,2.5,3.5,24.15021484375,41.137878009269414,1010.4907571176132,22.997951804114805,112757.0
1713645822.87,0,0,23.0,1.0,2.0,3.0,24.1565625,41.40558643315807,1010.4951028046374,22.961691056017052,112646.0
1713645824.82,0,0,23.0,1.0,2.0,3.0,24.16056640625,41.37697938994435,1010.4930281467789,22.979002132321945,113453.5
1713645826.86,0,0,26.0,2.0,2.5,3.5,24.16623046875,41.203423852197496,1010.4893569581234,23.00963483329347,115081.5
1713645828.84,0,0,22.0,2.0,2.5,3.5,24.17208984375,41.024270245514316,1010.4894543492474,23.00882219284957,115958.0
1713645830.86,0,0,21.0,3.0,3.0,4.0,24.17736328125,40.87999310022752,1010.4868685960366,23.03039799136167,116847.5
1713645832.84,0,0,30.5,3.0,3.0,4.0,24.18146484375,40.753073560618915,1010.4815037662004,23.07516284954891,116643.5
