Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712798129.6,0,0,27.0,0.0,1.0,1.0,23.843769531249997,38.08390844056044,1011.4048362890649,15.373587638293948,99113.0
1712798131.63,0,0,27.0,0.0,1.0,1.0,23.84298828125,38.07814034566741,1011.3983853340553,15.427375703841253,98995.5
1712798133.59,0,0,27.0,0.0,1.0,1.0,23.8425,38.066714738695666,1011.4079288728269,15.34780176673863,99171.0
1712798135.63,0,0,31.5,0.0,1.0,1.0,23.844257812499997,38.05836349973815,1011.412531342241,15.309426630082852,100000.0
1712798137.61,0,0,28.5,0.0,1.0,1.0,23.84171875,38.052416552462674,1011.4126829717949,15.308162353197238,99348.0
1712798139.63,0,0,26.5,0.0,1.0,1.0,23.84083984375,38.063701065865544,1011.4086578870297,15.341723289154285,99381.0
1712798141.58,0,0,30.0,0.0,1.0,1.0,23.84083984375,38.063701065865544,1011.4086578870297,15.341723289154285,99381.0
1712798143.62,0,0,30.0,0.0,0.0,0.0,23.8419140625,38.07518638493292,1011.4112789758433,15.319868775444634,98559.0
1712798145.61,0,0,31.0,0.0,0.0,0.0,23.841914062500003,38.08656261412997,1011.406969335773,15.355802345660436,99055.5
1712798147.63,0,0,28.5,0.0,0.0,0.0,23.846015625,38.09836004191651,1011.4016190292493,15.40041312081998,98645.5
1712798149.6,0,0,25.0,0.0,0.0,0.0,23.8534375,38.101964169771186,1011.4051536407089,15.370941595629567,98674.5
1712798151.61,0,0,25.0,0.0,0.0,0.0,23.85919921875,38.09686532287476,1011.4068313935213,15.356952502156364,98705.0
1712798153.6,0,0,36.5,0.0,0.0,0.0,23.86349609375,38.083083824933425,1011.4052482836478,15.370152433455,99584.5
1712798155.63,0,0,31.5,1.0,1.0,1.0,23.8692578125,38.069453181545924,1011.406925812794,15.356165245214207,99201.0
1712798157.6,0,0,26.5,1.0,1.0,1.0,23.8669140625,38.05499425441724,1011.4073976006407,15.352231488869363,99083.0
1712798159.63,0,0,27.5,1.0,1.0,1.0,23.8669140625,38.03793288514788,1011.4073975973974,15.352231515581447,98966.0
1712798161.59,0,0,27.5,1.0,1.0,1.0,23.871601562499997,38.06684953177698,1011.4099018717502,15.33135107404108,98674.5
1712798163.63,0,0,29.5,1.0,1.0,1.0,23.8790234375,38.16149568819027,1011.413435858633,15.301884838439076,96997.5
1712798165.62,0,0,22.5,1.0,1.0,1.0,23.88478515625,38.34146806566126,1011.4125271394491,15.30946167088564,96794.5
1712798167.66,0,0,25.5,1.0,1.0,1.0,23.88673828125,38.4556641559728,1011.4174494265203,15.268420072758873,96961.5
1712798169.6,0,0,28.0,1.0,1.0,1.0,23.8860546875,38.52117934400477,1011.4206399455029,15.241818184600614,97074.0
1712798171.58,0,0,28.0,1.0,1.0,1.0,23.8887890625,38.5100540868898,1011.4320135419927,15.146986701581298,97782.0
1712798173.63,0,0,25.5,1.0,1.0,1.0,23.8887890625,38.43306920107696,1011.4259796108904,15.197296540639254,99466.0
1712798175.6,0,0,24.0,1.0,1.0,1.0,23.8876171875,38.33605886820402,1011.4171646887885,15.270794251379733,99289.0
1712798177.63,0,0,21.0,1.0,1.0,1.0,23.88634765625,38.239094348049605,1011.4193957279153,15.252192031259938,99318.5
1712798179.61,0,0,21.0,1.0,1.0,1.0,23.8864453125,38.18217167108107,1011.4247275664966,15.207735875166183,99525.5
1712798181.63,0,0,31.0,1.0,1.0,1.0,23.88654296875,38.12527028369301,1011.4205775419701,15.242338225242143,99230.0
1712798183.6,0,0,21.5,1.0,1.0,1.0,23.88703125,38.07696106485989,1011.420515138079,15.242858530792258,99112.5
1712798185.63,0,0,24.0,1.0,1.0,1.0,23.889765625,38.085773714733335,1011.4215448361085,15.234273029343,98530.0
1712798187.6,0,0,28.0,1.0,1.0,1.0,23.89044921875,38.13420640497131,1011.4252502250276,15.203378043793599,98269.0
1712798189.62,0,0,28.0,1.0,1.0,1.0,23.8878125,38.153852642997734,1011.4269664094414,15.189068773455762,99054.5
1712798191.59,0,0,29.0,1.0,1.0,1.0,23.8878125,38.153852642997734,1011.4269664094414,15.189068773455762,99054.5
1712798193.63,0,0,27.0,1.0,1.0,1.0,23.886249999999997,38.12524030619654,1011.4269936820858,15.188841367173747,99734.5
1712798195.65,0,0,34.0,1.0,1.0,1.0,23.88234375,38.08785818435088,1011.4318027511936,15.148744241449934,99083.0
1712798197.63,0,0,28.5,1.0,1.5,1.5,23.87775390625,38.0731668788943,1011.4363542468702,15.110794877955051,99822.5
1712798199.59,0,0,28.5,1.0,1.5,1.5,23.875703125,38.05305043166369,1011.4252381564336,15.20347868976339,99791.5
1712798201.69,0,0,24.5,1.0,2.0,2.0,23.87501953125,38.03876241140246,1011.4206708294862,15.241560432865523,99614.0
1712798203.61,0,0,31.5,1.0,2.0,2.0,23.8723828125,38.00721777146396,1011.4258346815602,15.198504923708125,99672.5
1712798205.63,0,0,25.0,1.0,2.0,2.0,23.87365234375,38.00166193597213,1011.4218798510351,15.231479718960813,99822.5
1712798207.62,0,0,26.5,1.0,2.0,2.0,23.87609375,37.98769822179037,1011.422429928544,15.226893312845043,99732.5
1712798209.61,0,0,26.5,1.0,2.0,2.0,23.87853515625,37.98794769657913,1011.427289886587,15.186371690273859,99705.5
1712798211.6,0,0,30.0,1.0,2.0,2.0,23.87794921875,37.98504534055085,1011.4306402492339,15.158436952974117,99525.5
1712798213.63,0,0,21.0,1.0,2.0,2.0,23.8755078125,37.98195342441338,1011.4344000223855,15.127088756914008,100540.5
1712798215.61,0,0,26.5,1.0,2.0,2.0,23.8719921875,37.99012189719022,1011.423471068992,15.218212386603902,99584.0
1712798217.62,0,0,26.5,1.0,2.0,2.0,23.86896484375,37.98128494872691,1011.4142037390063,15.29548232322633,100480.0
1712798219.6,0,0,30.0,1.0,2.0,2.0,23.8618359375,37.98908391783206,1011.4206306949864,15.24189503088246,100814.0
1712798221.63,0,0,28.0,1.0,1.5,1.5,23.85861328125,37.96601659376927,1011.4256967311092,15.199655195465903,100059.5
1712798223.6,0,0,31.0,1.0,1.5,1.5,23.85734375,37.98009786975874,1011.4305133343933,15.159495184783253,100540.5
1712798225.63,0,0,27.5,1.0,1.0,1.0,23.8571484375,37.98292015548415,1011.4258837385089,15.198095897095453,100419.5
1712798227.61,0,0,27.5,1.0,1.0,1.0,23.85783203125,37.985832349743326,1011.422693455929,15.22469602310752,100391.0
1712798229.63,0,0,22.5,1.0,1.0,1.0,23.85685546875,37.98573257938851,1011.4228181256753,15.223656513763306,100331.0
1712798231.6,0,0,31.5,1.0,1.0,1.0,23.851875,37.97669697896857,1011.4181098036654,15.26291393635901,99645.5
1712798233.63,0,0,26.0,1.0,1.0,1.0,23.8313671875,37.9888135938562,1011.4198646495596,15.248282222067036,101087.0
1712798235.59,0,0,26.0,1.0,1.0,1.0,23.8153515625,38.007074824139366,1011.4281124353536,15.179513399427364,100390.0
1712798237.63,0,0,25.0,1.0,1.0,1.0,23.80099609375,38.01697848571236,1011.4252875869486,15.203066511173866,100843.0
1712798239.6,0,0,28.0,1.0,1.0,1.0,23.794062500000003,38.036170073691636,1011.4346170845847,15.125278910685065,101332.0
1712798241.64,0,0,34.0,1.0,2.0,2.0,23.7860546875,38.05241041029544,1011.436153858602,15.112465631695589,100573.5
1712798243.57,0,0,24.0,1.0,2.0,2.0,23.7860546875,38.05241041029544,1011.436153858602,15.112465631695589,100573.5
1712798245.61,0,0,24.0,1.0,1.5,1.5,23.778925781250003,38.0687419787033,1011.429649484,15.166697790051447,100721.5
1712798247.6,0,0,31.0,1.0,1.5,1.5,23.77501953125,38.091092432411926,1011.4292848266982,15.169738209554705,101271.5
1712798249.63,0,0,27.5,1.0,1.0,1.0,23.76896484375,38.11322586991531,1011.4288487488293,15.173374162740451,100691.5
1712798251.6,0,0,21.0,1.0,1.0,1.0,23.76486328125,38.11565083775079,1011.4281640644799,15.179082978430063,102138.0
1712798253.63,0,0,28.0,1.0,1.0,1.0,23.76203125,38.12673811766227,1011.4269730684074,15.189013271916634,101640.5
1712798255.6,0,0,28.0,1.0,1.0,1.0,23.7596875,38.149256182312264,1011.4231344679805,15.221018898706477,101519.5
1712798257.63,0,0,33.5,1.0,1.0,1.0,23.7565625,38.16885196401873,1011.424910881155,15.206207428838402,101764.5
1712798259.6,0,0,34.0,1.0,1.0,1.0,23.753535156250003,38.17138665073755,1011.4242617447198,15.21161986718645,100995.0
1712798261.63,0,0,27.0,1.0,1.0,1.0,23.749140625000003,38.185163362478136,1011.4265441885606,15.19258917394021,101270.0
1712798263.59,0,0,27.0,1.0,1.0,1.0,23.74640625,38.201957160259134,1011.4229275680892,15.222744000481768,101117.0
1712798265.63,0,0,25.5,1.0,1.0,2.0,23.74357421875,38.21020446837992,1011.4225981978177,15.225490242063167,101300.5
1712798267.61,0,0,29.5,1.0,1.0,2.0,23.74123046875,38.23557989679303,1011.4213449290237,15.235939830273203,101576.5
1712798269.63,0,0,27.5,0.5,1.0,1.5,23.7372265625,38.243708408802036,1011.419957943768,15.247504342058534,101392.5
1712798271.61,0,0,28.0,0.5,1.0,1.5,23.7315625,38.24028064429427,1011.4201607496655,15.245813366545928,101762.0
1712798273.62,0,0,28.0,0.0,1.0,1.0,23.72990234375,38.2401102934125,1011.4200269981226,15.246928581296489,101982.0
1712798275.6,0,0,27.0,0.0,1.0,1.0,23.72697265625,38.25119597345086,1011.4212610501766,15.236639203066755,101948.0
1712798277.63,0,0,29.0,1.0,1.0,2.0,23.7235546875,38.2423054531036,1011.421695309609,15.233018403136395,102041.0
1712798279.6,0,0,26.5,1.0,1.0,2.0,23.71642578125,38.2387276208051,1011.4203602610679,15.244149867116276,101886.0
1712798281.63,0,0,26.5,0.5,1.0,1.5,23.71037109375,38.24949220551465,1011.4164757158662,15.27653877447339,101886.0
1712798283.58,0,0,26.5,0.5,1.0,1.5,23.7040234375,38.24884085534238,1011.4181434406194,15.262633458372996,102228.0
1712798285.65,0,0,34.5,0.0,1.0,1.0,23.69865234375,38.239750526986576,1011.4136548416654,15.300058974068858,102762.0
1712798287.61,0,0,30.0,0.0,1.0,1.0,23.696015625,38.239480227838456,1011.4145065715377,15.292957326609134,102729.5
1712798289.6,0,0,21.5,0.0,1.0,1.0,23.689765625,38.247377931275125,1011.4128869134022,15.306461901378576,102321.5
1712798291.62,0,0,21.5,1.0,1.0,2.0,23.6833203125,38.266642602162094,1011.4178409626595,15.265155487465766,102983.0
1712798293.57,0,0,26.0,1.0,1.0,2.0,23.6833203125,38.266642602162094,1011.4178409626595,15.265155487465766,102983.0
1712798295.63,0,0,32.0,1.0,1.0,2.0,23.678046875,38.263254849866826,1011.4204056508759,15.2437714153361,103300.0
1712798297.6,0,0,28.0,1.0,1.0,2.0,23.66837890625,38.27934348289394,1011.4226656500929,15.224927855615292,103112.5
1712798299.63,0,0,25.0,1.0,1.0,2.0,23.66291015625,38.32718653772203,1011.4223249209697,15.227768857798909,102353.5
1712798301.6,0,0,25.0,1.0,1.0,2.0,23.65744140625,38.338015558099606,1011.4150905475202,15.288088178602134,102415.5
1712798303.63,0,0,31.5,1.0,1.0,2.0,23.6555859375,38.35491305569208,1011.4137746905496,15.299059701644458,102103.0
1712798305.61,0,0,27.0,1.0,1.0,2.0,23.65734375,38.36648706712175,1011.4218240722532,15.2319448004502,102197.0
1712798307.63,0,0,28.5,1.0,1.0,2.0,23.65373046875,38.36041883970451,1011.4202139242436,15.245370003820131,102418.0
1712798309.61,0,0,34.0,1.0,1.0,2.0,23.654804687499997,38.371922920759204,1011.4219735035348,15.230698864476098,102073.0
1712798311.63,0,0,34.0,1.0,1.0,2.0,23.65734375,38.37503255505948,1011.426132494667,15.196021806081742,102322.0
1712798313.6,0,0,32.0,1.0,1.0,2.0,23.65705078125,38.37215389831493,1011.428237665285,15.178469269660159,102228.0
1712798315.63,0,0,32.5,1.0,1.0,3.0,23.65841796875,38.37514314291435,1011.4287537559437,15.174166180452934,102510.5
1712798317.62,0,0,25.0,1.0,1.0,3.0,23.66017578125,38.37817246260925,1011.4273246197695,15.186082074557163,102134.5
1712798319.63,0,0,25.0,1.0,1.0,2.5,23.659199218749997,38.375223378782934,1011.4240016343548,15.213788590522846,102321.0
1712798321.61,0,0,29.0,1.0,1.0,2.5,23.65939453125,38.3837895202151,1011.426044926312,15.1967519524649,102228.0
1712798323.63,0,0,30.5,1.0,1.0,2.0,23.65978515625,38.369586641751695,1011.4189295867577,15.256078660062014,102543.5
1712798325.6,0,0,26.5,1.0,1.0,2.0,23.658125,38.372264370837755,1011.412763532573,15.307490649724151,102635.0
1712798327.63,0,0,27.5,1.0,1.0,2.0,23.65724609375,38.372173982229356,1011.415632321065,15.28357091955776,102541.5
1712798329.62,0,0,27.5,1.0,1.0,2.0,23.6579296875,38.36654732315518,1011.4124436056721,15.310158169805785,103268.5
1712798331.63,0,0,33.5,0.5,1.0,2.0,23.6575390625,38.35511406116929,1011.4092187209799,15.337047067339142,102950.0
1712798333.6,0,0,29.5,0.5,1.0,2.0,23.6575390625,38.36365883833288,1011.4049102994629,15.372970535253444,102730.0
1712798335.63,0,0,27.5,0.0,1.0,2.0,23.6555859375,38.36060958750856,1011.4060195514301,15.363721629368747,103430.5
1712798337.62,0,0,25.0,0.0,1.0,2.0,23.6555859375,38.36060958881775,1011.4129130038582,15.3062443979913,103973.0
1712798339.61,0,0,25.0,0.0,1.0,2.0,23.651484375000003,38.37442998329877,1011.4070563678396,15.35507667733014,103459.0
1712798341.6,0,0,22.0,0.0,1.0,2.0,23.6508984375,38.37152122661501,1011.4155750582083,15.28404837475933,102855.5
1712798343.61,0,0,32.5,0.5,1.0,2.0,23.6508984375,38.37152122661501,1011.4155750582083,15.28404837475933,102855.5
1712798345.61,0,0,30.5,0.5,1.0,2.0,23.65060546875,38.37433959858069,1011.4168185285421,15.273680450729156,102699.0
1712798347.62,0,0,30.5,1.0,1.0,2.0,23.65060546875,38.3885829724606,1011.4245736035564,15.209019705940523,102572.0
1712798349.61,0,0,32.0,1.0,1.0,2.0,23.65265625,38.374550492280015,1011.4339645681384,15.130719456047892,102640.5
1712798351.63,0,0,27.0,1.0,1.0,2.0,23.65509765625,38.38334753095937,1011.4293468395649,15.169221154337531,102415.5
1712798353.6,0,0,24.5,1.0,1.0,2.0,23.65666015625,38.380659611677856,1011.4327679177986,15.140696892590174,102446.5
1712798355.63,0,0,22.0,1.0,1.0,2.0,23.6591015625,38.39800383560694,1011.4384903569951,15.092984463155286,102290.0
1712798357.61,0,0,22.0,1.0,1.0,2.0,23.66046875,38.423788272306794,1011.4303895721863,15.160527061703384,101948.5
1712798359.63,0,0,25.0,1.0,1.0,2.0,23.66310546875,38.446856946110735,1011.4321234532941,15.146070288662592,102072.0
1712798361.6,0,0,24.5,1.0,1.0,2.0,23.66720703125,38.47293079082843,1011.4345333315869,15.12597723715233,102515.5
1712798363.63,0,0,31.5,0.0,1.0,2.0,23.67072265625,38.50179977763561,1011.4333983057043,15.135440842447727,101270.0
1712798365.6,0,0,34.0,0.0,1.0,2.0,23.676484375,38.50809603722787,1011.4359422652492,15.11422984911062,101855.0
1712798367.62,0,0,34.0,0.0,1.0,2.0,23.68263671875,38.511581822569084,1011.4365407966369,15.109239465372333,101546.0
