Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713639457.47,0,0,34.0,0.0,0.0,0.0,26.21486328125,35.57774577127229,1011.3826028140093,15.558971585189802,94745.0
1713639459.43,0,0,34.0,0.0,0.0,0.0,26.21125,35.57738925087062,1011.3836232922782,15.55046269899423,94393.0
1713639461.47,0,0,37.5,0.0,0.0,0.0,26.21251953125,35.58875116072757,1011.3813709705737,15.56924283749171,94366.0
1713639463.46,0,0,36.5,0.0,0.0,0.0,26.21134765625,35.58301699626017,1011.3846478122409,15.541920108641055,95009.5
1713639465.48,0,0,36.5,0.0,0.0,0.0,26.20998046875,35.57164593639506,1011.3746298346919,15.62545150746103,94260.0
1713639467.43,0,0,36.5,0.0,0.0,0.0,26.21212890625,35.58309409012277,1011.3764078250852,15.610626298850146,94945.5
1713639469.48,0,0,31.5,0.0,0.0,0.0,26.212421875,35.58031391074333,1011.3768861941207,15.606637573418872,94127.5
1713639471.45,0,0,33.0,0.0,0.0,0.0,26.209980468749997,35.58288216219049,1011.3867406438246,15.524469853136221,94233.5
1713639473.48,0,0,34.0,0.0,0.0,0.0,26.20880859375,35.59400338544744,1011.3830970022331,15.554850992373662,94233.5
1713639475.45,0,0,34.0,0.0,0.0,0.0,26.2067578125,35.59941981058795,1011.3797483118827,15.582772793530943,94154.0
1713639477.46,0,0,34.0,0.0,0.0,0.0,26.2059765625,35.62462971153472,1011.3862581086084,15.528493281365819,94499.0
1713639479.45,0,0,32.0,0.0,0.0,0.0,26.20880859375,35.62771914155693,1011.3779066541309,15.598128820704979,94945.5
1713639481.47,0,0,32.0,0.0,0.0,0.0,26.2067578125,35.62470668901483,1011.384938632088,15.53949524286259,94998.5
1713639483.44,0,0,30.0,0.0,0.0,0.0,26.203632812499997,35.624398020810645,1011.3876213173879,15.517126723437132,95373.0
1713639485.47,0,0,40.5,0.0,0.0,0.0,26.206953125,35.63034609581541,1011.3826623927598,15.558474784549743,95105.0
1713639487.44,0,0,40.5,0.0,0.0,0.0,26.21271484375,35.65058659554981,1011.3739043332714,15.631500860867362,94780.5
1713639489.49,0,0,30.0,0.0,0.0,0.0,26.21623046875,35.6453133551272,1011.371859260549,15.648553072415563,94755.5
1713639491.41,0,0,39.5,0.0,0.0,0.0,26.21623046875,35.6453133551272,1011.371859260549,15.648553072415563,94755.5
1713639493.47,0,0,32.5,0.0,0.0,0.0,26.21447265625,35.645139643523606,1011.3741793875994,15.629207498684933,94863.0
1713639495.45,0,0,32.5,0.0,0.0,0.0,26.21525390625,35.64521712100229,1011.3797803976616,15.582505267931193,95520.0
1713639497.48,0,0,26.0,0.0,0.0,0.0,26.213984375000003,35.67038603929944,1011.3820327491296,15.563724839146797,95520.0
1713639499.45,0,0,42.5,0.0,0.0,0.0,26.2091015625,35.6586609688422,1011.3783850379125,15.594139971413787,94233.5
1713639501.47,0,0,33.0,0.0,0.0,0.0,26.2059765625,35.64430040199548,1011.3767425144265,15.607835599642586,94207.0
1713639503.45,0,0,34.0,0.0,0.0,0.0,26.2067578125,35.630326774433414,1011.3736929379761,15.633263509376176,94475.5
1713639505.5,0,0,34.0,0.0,0.0,0.0,26.206953125,35.61629658204994,1011.3688215315733,15.673882304243618,94874.0
1713639507.45,0,0,33.5,0.0,0.0,0.0,26.204707031250003,35.63574465603202,1011.3668840720744,15.690037271401557,95574.0
1713639509.47,0,0,29.0,0.0,0.0,0.0,26.205,35.68636343232116,1011.3587119350234,15.758178677916144,94755.5
1713639511.45,0,0,31.5,0.0,0.0,0.0,26.2003125,35.72525816392752,1011.3571132636714,15.771508868733894,94075.0
1713639513.47,0,0,31.0,0.0,0.0,0.0,26.19962890625,35.75049769772905,1011.3585921739598,15.759177282826322,94154.0
