Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712788898.87,0,0,37.5,2.5,3.5,5.5,23.642109375,45.79573994272718,1007.1672673199657,50.76643800773959,19980.5
1712788900.85,0,0,36.5,2.5,3.5,5.5,23.6364453125,45.827849327420346,1007.1649200017077,50.78607654184022,20898.5
1712788902.88,0,0,34.0,2.5,3.5,6.0,23.62736328125,45.85061694220377,1007.163889012037,50.79470222687617,21812.0
1712788904.85,0,0,43.0,2.5,3.5,6.0,23.614863281250003,45.83721388943825,1007.1702046440038,50.74186329253604,22625.5
1712788906.88,0,0,43.0,1.5,2.5,5.5,23.60529296875,45.821179133209085,1007.1761296697525,50.692292511204855,23654.0
1712788908.84,0,0,43.0,1.5,2.5,5.5,23.598359375,45.784601616585114,1007.1786022683734,50.671606005733125,24481.5
1712788910.88,0,0,53.0,1.0,2.0,5.0,23.5895703125,45.75674963600296,1007.1754632241496,50.69786823108835,25420.5
1712788912.85,0,0,40.0,1.0,2.0,5.0,23.58166015625,45.7319850894079,1007.1746191965246,50.70492962787479,26053.5
1712788914.89,0,0,41.5,1.5,2.0,3.5,23.5735546875,45.71911379425411,1007.1700104922262,50.74348760047151,26956.5
1712788916.8,0,0,41.5,1.5,2.0,3.5,23.5735546875,45.71911379425411,1007.1700104922262,50.74348760047151,26956.5
1712788918.88,0,0,40.0,2.0,2.0,2.0,23.566328125,45.69741408765107,1007.1711426656559,50.73401544735557,27835.0
1712788920.85,0,0,33.0,2.0,2.0,2.0,23.55939453125,45.68170715922406,1007.1710296752439,50.73496075650998,28623.5
1712788922.88,0,0,34.5,2.0,2.0,2.0,23.54884765625,45.674506828652454,1007.1650215946147,50.785226584391644,29326.0
1712788924.85,0,0,36.0,2.0,2.0,2.0,23.54162109375,45.69747323889591,1007.1687371972002,50.754140492743716,30091.5
1712788926.88,0,0,36.0,1.5,2.0,2.0,23.534785156250003,45.72346641985666,1007.1696442156749,50.74655201475321,30833.5
1712788928.85,0,0,40.0,1.5,2.0,2.0,23.528339843749997,45.743552345247146,1007.1677427341542,50.762460490278514,31576.5
1712788930.88,0,0,44.0,1.0,2.0,2.0,23.52130859375,45.76654989086503,1007.1648851528612,50.786368127215766,32281.5
1712788932.85,0,0,43.0,1.0,2.0,2.0,23.5102734375,45.777160363986916,1007.15291089488,50.88654989679783,32993.5
1712788934.88,0,0,49.0,1.0,3.0,3.0,23.5012890625,45.79993059218964,1007.1546186348536,50.87226217144861,33642.0
1712788936.83,0,0,49.0,1.0,3.0,3.0,23.49181640625,45.80178936027431,1007.1563906556526,50.857436754901805,34359.0
1712788938.88,0,0,47.5,1.0,3.0,3.0,23.481074218750003,45.83031340360644,1007.1578135399697,50.845532155216006,34989.0
1712788940.86,0,0,52.5,1.0,3.0,3.0,23.47248046875,45.83823586702914,1007.1627412360979,50.804304963398025,35736.0
1712788942.88,0,0,44.0,2.0,4.0,4.0,23.463886718749997,45.84019870869642,1007.1556102281015,50.863966076589094,36167.0
1712788944.83,0,0,44.0,2.0,4.0,4.0,23.454707031250003,45.883815028221576,1007.154413348672,50.87397967673502,36802.5
1712788946.89,0,0,43.0,2.0,4.0,4.0,23.445625,45.92447115839305,1007.1576819335107,50.846633227759305,37577.0
1712788948.86,0,0,49.5,2.0,4.0,4.0,23.4368359375,45.94728067394154,1007.1571216963864,50.85132041640256,38124.0
1712788950.86,0,0,44.0,2.0,4.0,4.0,23.42765625,45.9879391229737,1007.1636751098085,50.79649180614028,38687.0
1712788952.88,0,0,40.5,2.0,3.5,3.5,23.421503906250003,46.01405113426214,1007.159665219338,50.83004023039034,39304.0
1712788954.83,0,0,40.5,2.0,3.5,3.5,23.41203125,46.045738816299,1007.1545436798597,50.87288930402694,39807.5
1712788956.88,0,0,34.0,1.5,2.5,2.5,23.404316406249997,46.083607988505214,1007.1557350167465,50.8629219918424,40460.5
1712788958.85,0,0,39.0,1.5,2.5,2.5,23.39640625,46.103556066930985,1007.152301304596,50.89165002141851,40796.5
1712788960.88,0,0,49.5,1.0,2.0,2.0,23.38751953125,46.13532813743062,1007.1507187241655,50.90489065608091,41585.5
1712788962.87,0,0,47.5,1.0,2.0,2.0,23.3815625,46.15551325029108,1007.1513327864259,50.899753137412546,42044.0
1712788964.86,0,0,47.5,1.0,2.0,2.0,23.37560546875,46.17271547304638,1007.1502242791228,50.909027414812385,42664.0
1712788966.82,0,0,40.5,1.0,2.0,2.0,23.37560546875,46.17271547304638,1007.1502242791228,50.909027414812385,42664.0
1712788968.88,0,0,39.5,1.0,2.0,2.0,23.37130859375,46.19310202785093,1007.1483799119187,50.92445833013831,43102.5
1712788970.85,0,0,44.0,1.0,2.0,2.0,23.366816406250003,46.2104817073057,1007.1488002985999,50.92094113991743,43823.5
1712788972.87,0,0,44.0,1.0,3.0,3.0,23.3622265625,46.22486520596401,1007.1447554128902,50.95478278931319,44030.5
1712788974.85,0,0,45.0,1.0,3.0,3.0,23.3579296875,46.227339934353154,1007.1463555141981,50.9413954882908,44546.5
1712788976.88,0,0,44.0,1.5,3.0,3.0,23.3544140625,46.22990771900004,1007.1397576029742,50.996597118123724,44975.5
1712788978.85,0,0,35.0,1.5,3.0,3.0,23.34826171875,46.23514786019095,1007.1374686533411,51.01574776969758,45562.0
1712788980.88,0,0,50.5,2.0,3.0,3.0,23.346308593750003,46.24686035166344,1007.1420319146237,50.97756896405622,46038.0
1712788982.84,0,0,50.5,2.0,3.0,3.0,23.344453125,46.2406668710734,1007.1467544705046,50.938057574531385,46653.5
1712788984.88,0,0,51.0,2.0,3.0,3.0,23.34103515625,46.237273878518465,1007.1446215493038,50.95590269718643,47056.5
1712788986.85,0,0,46.5,2.0,3.0,3.0,23.3387890625,46.24895168725536,1007.141817475205,50.979363093302645,47605.0
1712788988.88,0,0,42.0,2.0,3.0,3.0,23.33380859375,46.25433168588004,1007.1448849615247,50.953698850792236,48083.0
1712788990.84,0,0,42.0,2.0,3.0,3.0,23.32921875,46.26573160781041,1007.1468675120988,50.93711180445508,48291.0
1712788992.88,0,0,36.0,2.0,3.0,3.0,23.32716796875,46.27146059423804,1007.1469654533134,50.93629239736626,48883.0
1712788994.85,0,0,41.0,2.0,3.0,3.0,23.3251171875,46.28615067183826,1007.1496467361278,50.91385946020535,49228.0
1712788996.88,0,0,49.0,1.0,2.0,2.0,23.32541015625,46.274238112154904,1007.1492636909142,50.91706418011755,49829.0
1712788998.85,0,0,40.5,1.0,2.0,2.0,23.32052734375,46.28560398342986,1007.1481845658661,50.92609266871651,50201.5
1712789000.87,0,0,40.5,1.0,2.0,2.0,23.32072265625,46.28562724159386,1007.1510866399916,50.90181248320997,50505.0
1712789002.86,0,0,47.5,1.0,2.0,2.0,23.31857421875,46.28537139476012,1007.1458584366771,50.94555427902721,50888.0
1712789004.88,0,0,43.5,1.5,2.5,2.5,23.31193359375,46.30847737026495,1007.1462161870029,50.94256112517965,51277.5
1712789006.85,0,0,43.5,1.5,2.5,2.5,23.3051953125,46.31663674054124,1007.1403867431592,50.991333400018185,51753.5
1712789008.88,0,0,45.5,2.0,3.0,3.0,23.29962890625,46.318960980314536,1007.130441958411,51.074537371595014,52189.0
1712789010.84,0,0,45.5,2.0,3.0,3.0,23.294062500000003,46.32427283416472,1007.1239415109553,51.12892422248412,52433.5
1712789012.88,0,0,38.5,2.0,3.5,3.5,23.2925,46.33603706545377,1007.122252779883,51.143053308713135,52949.5
1712789014.88,0,0,50.5,2.0,3.5,3.5,23.29162109375,46.3359323181989,1007.125984963652,51.11182735558373,53249.5
1712789016.85,0,0,37.5,2.0,4.0,4.0,23.29162109375,46.3359323181989,1007.125984963652,51.11182735558373,53249.5
1712789018.84,0,0,37.5,2.0,4.0,4.0,23.288203125,46.3415004934652,1007.1290179498362,51.08645144092545,53694.0
1712789020.9,0,0,40.5,2.0,4.0,4.0,23.28205078125,46.35570661979134,1007.1318939110666,51.062389368560304,53900.5
1712789022.85,0,0,51.0,2.0,4.0,4.0,23.275507812500003,46.354926790220375,1007.1349932402441,51.036458512005275,54250.0
1712789024.88,0,0,41.0,2.5,4.5,4.5,23.269550781249997,46.354216844929866,1007.1338822716598,51.04575354148406,54872.0
1712789026.85,0,0,44.5,2.5,4.5,4.5,23.263203125,46.37138860799794,1007.1347167770577,51.03877156534776,55179.5
1712789028.9,0,0,44.5,3.0,5.0,5.0,23.259882812500003,46.385934308074084,1007.1353254382425,51.033679196570596,55234.0
1712789030.85,0,0,44.0,3.0,5.0,5.0,23.25666015625,46.391527092824965,1007.1292051559551,51.084885158856856,55804.5
1712789032.88,0,0,44.5,3.0,5.0,5.0,23.2524609375,46.40895816354441,1007.1292403989812,51.08459029205111,56276.0
1712789034.85,0,0,35.5,3.0,5.0,5.0,23.246796875,46.41426027243298,1007.1346341182609,51.039463181798254,56501.0
1712789036.89,0,0,42.0,3.0,5.0,5.0,23.24298828125,46.43174000183467,1007.1378896976687,51.01222507732359,56827.0
1712789038.83,0,0,42.0,3.0,5.0,5.0,23.239765625,46.440323197481845,1007.1291862880706,51.085043050341355,57040.0
1712789040.88,0,0,39.5,3.0,5.0,5.0,23.23732421875,46.44302115837391,1007.126062953492,51.111174835581124,57628.5
1712789042.85,0,0,44.0,3.0,5.0,5.0,23.2333203125,46.45749057760751,1007.1272776054111,51.10101227112716,57767.5
1712789044.88,0,0,38.0,3.0,6.0,6.0,23.2284375,46.46886639789244,1007.1296407644952,51.08124058647479,58128.5
1712789046.83,0,0,38.0,3.0,6.0,6.0,23.2274609375,46.47173963263816,1007.1289079974132,51.08737137220845,58351.0
1712789048.88,0,0,34.0,3.0,6.0,6.0,23.22921875,46.48390894648725,1007.1266108184113,51.106591065587665,58884.5
1712789050.86,0,0,41.0,3.0,6.0,6.0,23.23,46.49297267805842,1007.1304688007912,51.074312743478146,59071.5
1712789052.88,0,0,38.5,3.0,6.0,6.0,23.22892578125,46.49882461727149,1007.1278546754863,51.09618413980647,59217.0
1712789054.85,0,0,40.5,3.0,6.0,6.0,23.2274609375,46.489679239057644,1007.1246030443874,51.12338939640889,59491.0
1712789056.86,0,0,40.5,3.0,6.0,6.0,23.2227734375,46.516032128319694,1007.1203969482478,51.158580434289284,59640.0
1712789058.85,0,0,37.0,3.0,6.0,6.0,23.21984375,46.527644595102075,1007.122503517194,51.14095546469058,60174.5
1712789060.88,0,0,40.5,3.5,6.0,6.0,23.218867187500003,46.53051875857271,1007.1217707308516,51.14708642940136,60545.0
1712789062.85,0,0,38.5,3.5,6.0,6.0,23.21857421875,46.554411341621005,1007.1195706460326,51.16549386375475,60786.5
1712789064.86,0,0,38.5,4.0,6.0,6.0,23.2180859375,46.55136205550454,1007.1179127791952,51.17936475550232,60831.0
1712789066.83,0,0,43.0,4.0,6.0,6.0,23.2180859375,46.55136205550454,1007.1179127791952,51.17936475550232,60831.0
1712789068.88,0,0,38.0,4.0,6.0,6.0,23.2159375,46.55409628202324,1007.1187113799194,51.17268307470239,61208.5
1712789070.85,0,0,42.0,4.0,6.0,6.0,23.21408203125,46.55985681091523,1007.1165441710407,51.19081549184929,61569.0
1712789072.9,0,0,43.5,3.5,5.0,5.0,23.20880859375,46.59213353245278,1007.1113817007715,51.23400850812114,61682.0
1712789074.85,0,0,43.5,3.5,5.0,5.0,23.2071484375,46.64579529314858,1007.1026455458866,51.307102002262525,61978.5
1712789076.85,0,0,41.0,3.5,5.0,5.0,23.21037109375,46.679103428804666,1007.107904963989,51.26309751676898,62394.0
1712789078.88,0,0,44.5,3.0,4.0,4.0,23.21603515625,46.679781940498074,1007.10767807762,51.26499583457863,62674.0
1712789080.86,0,0,40.0,3.0,4.0,4.0,23.221210937499997,46.66244270582615,1007.1135420294661,51.215933585946104,62791.5
1712789082.88,0,0,48.0,3.5,5.5,5.5,23.22384765625,46.65677244662949,1007.1135402276748,51.215948643212705,63030.0
1712789084.84,0,0,48.0,3.5,5.5,5.5,23.2227734375,46.653650812161345,1007.1040382493104,51.29544950148335,63362.0
1712789086.88,0,0,40.0,3.5,5.5,5.5,23.2219921875,46.6385935261963,1007.1105121144049,51.24128410350667,63578.0
1712789088.86,0,0,44.0,3.5,5.5,5.5,23.2243359375,46.64186667680022,1007.1083102021155,51.25970698882907,63966.0
1712789090.89,0,0,33.5,3.0,5.0,5.0,23.22462890625,46.6419017494604,1007.1087883217617,51.255706661033685,64361.0
1712789092.85,0,0,33.5,3.0,5.0,5.0,23.22658203125,46.645128267664724,1007.108531843707,51.257852552752226,64335.5
1712789094.88,0,0,36.0,3.0,5.0,5.0,23.228144531250003,46.69919400237393,1007.110220823776,51.24372125613321,64533.5
