Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712789483.38,0,0,41.5,3.0,5.0,5.0,33.20041015625,30.29453361198219,1006.2297840685673,58.61273094794684,54409.0
1712789485.43,0,0,43.5,4.0,5.0,6.0,33.2188671875,30.31542957953254,1006.2385288617593,58.539513895810856,54818.5
1712789487.4,0,0,34.5,4.0,5.0,6.0,33.250507812500004,30.293582449199086,1006.24664840415,58.47153212204699,55657.0
1712789489.43,0,0,43.5,3.5,5.5,6.0,33.279316406250004,30.260497137376532,1006.2528264723551,58.41980600301575,56218.0
1712789491.38,0,0,43.5,3.5,5.5,6.0,33.295527343749995,30.204317210985344,1006.259697917272,58.36227470457631,57020.5
1712789493.43,0,0,48.5,3.0,6.0,6.0,33.3098828125,30.158962037512048,1006.250465778718,58.439570919337555,57648.0
1712789495.41,0,0,47.5,3.0,6.0,6.0,33.32697265625,30.100149197746717,1006.2543790030429,58.40680734717666,58027.5
1712789497.43,0,0,37.0,3.0,6.0,6.0,33.3399609375,30.07389330216543,1006.2648014967205,58.31954515389601,58494.0
1712789499.4,0,0,34.5,3.0,6.0,6.0,33.367304687499995,30.04070818308996,1006.2659877181266,58.30961360710202,58989.0
1712789501.38,0,0,34.5,3.0,6.0,6.0,33.367304687499995,30.04070818308996,1006.2659877181266,58.30961360710202,58989.0
1712789503.4,0,0,49.5,3.0,6.0,6.0,33.400898437500004,30.016315066545683,1006.2737364092275,58.24473832911559,59597.0
1712789505.43,0,0,46.0,3.0,6.0,6.0,33.39474609375,29.974641413813607,1006.2751974987011,58.23250555966451,59938.0
1712789507.4,0,0,40.0,3.0,6.0,6.0,33.363886718749995,29.96912581548834,1006.2718510694683,58.26052314521666,60654.5
1712789509.47,0,0,47.0,3.0,6.0,6.0,33.361640625,29.97440533256325,1006.2726061792296,58.25420106669517,61208.5
1712789511.38,0,0,47.0,3.0,6.0,6.0,33.35431640625,29.981969215763797,1006.2660586569015,58.309019690473946,61727.5
1712789513.43,0,0,42.5,4.0,7.0,7.0,33.375117187499995,29.99206309389792,1006.2689491524369,58.28481920040137,62047.0
1712789515.4,0,0,41.0,4.0,7.0,7.0,33.385859374999995,29.979325217496097,1006.2757533843592,58.22785148841855,62488.0
1712789517.43,0,0,36.0,3.5,6.5,6.5,33.340351562500004,29.980713296335935,1006.2750482330965,58.23375524520086,63099.0
1712789519.4,0,0,36.0,3.5,6.5,6.5,33.2848828125,29.986688992879987,1006.2661609393831,58.3081633177422,63314.0
1712789521.43,0,0,34.5,2.0,6.0,6.0,33.19767578125,30.006254104427214,1006.2603460706462,58.356848056176474,63699.0
1712789523.4,0,0,36.5,2.0,6.0,6.0,33.162421875,30.060641568043458,1006.2533929716403,58.415062901142434,63893.5
1712789525.43,0,0,44.0,2.0,6.0,6.0,33.15421875,30.073610067419395,1006.256788625217,58.38663273205735,64261.5
1712789527.4,0,0,37.5,2.0,6.0,6.0,33.07638671875,30.09401603780914,1006.2686469172108,58.28734999835935,64387.0
1712789529.41,0,0,37.5,2.0,6.0,6.0,33.035078125,30.150615593237546,1006.2624095974926,58.33957124886368,64808.5
1712789531.4,0,0,42.5,2.0,6.0,6.0,33.014765624999995,30.15975302004425,1006.264644861785,58.32085658098845,64633.5
1712789533.43,0,0,46.0,2.0,6.0,6.0,32.975703124999995,30.186397140370413,1006.2742479294897,58.24045582402723,65313.0
1712789535.4,0,0,47.0,2.0,6.0,6.0,32.91349609375,30.22466879260176,1006.2815058176252,58.17969002865469,65650.5
1712789537.41,0,0,47.0,2.0,6.0,6.0,32.86994140625,30.278346331059936,1006.2855989645302,58.145420881553015,65751.5
1712789539.41,0,0,46.5,2.0,6.0,6.0,32.83576171875,30.308183530633812,1006.2794523984294,58.196882017751086,66748.0
1712789541.44,0,0,42.0,2.0,6.0,6.0,32.80998046875,30.355252702542863,1006.2815920070414,58.17896843423854,66665.5
1712789543.4,0,0,37.5,2.0,6.0,6.0,32.7680859375,30.378908935102537,1006.2804767716075,58.18830555113869,66638.5
1712789545.4,0,0,33.0,2.0,6.0,6.0,32.7128125,30.417825488994595,1006.2778826351259,58.210024643589705,67362.0
1712789547.41,0,0,33.0,2.0,5.0,5.0,32.627265625,30.46223763865548,1006.2753943535192,58.2308573824691,67691.0
1712789549.41,0,0,31.5,2.0,5.0,5.0,32.514179687500004,30.528869943957595,1006.2677790829405,58.29461554461901,67963.5
1712789551.41,0,0,41.5,2.0,4.5,4.5,32.514179687500004,30.528869943957595,1006.2677790829405,58.29461554461901,67963.5
1712789553.4,0,0,49.0,2.0,4.5,4.5,32.3923046875,30.627680874775784,1006.2668930726124,58.302033579791626,68464.0
1712789555.45,0,0,49.5,3.0,5.0,5.0,32.32697265625,30.73717588698744,1006.2680722893467,58.29216064539348,68436.0
1712789557.38,0,0,49.5,3.0,5.0,5.0,32.265253906249995,30.8415517971859,1006.2759277684695,58.22639146230061,68829.0
1712789559.43,0,0,43.0,3.0,6.0,6.0,32.1633984375,30.945052636297945,1006.2853703598938,58.14733482154741,69457.5
1712789561.4,0,0,40.5,3.0,6.0,6.0,32.03751953125,31.057402481096315,1006.2874304389484,58.13008721366909,69979.5
1712789563.43,0,0,41.0,3.0,6.0,6.0,31.93146484375,31.1771257774421,1006.2786470848855,58.203624319112464,70450.5
1712789565.38,0,0,41.0,3.0,6.0,6.0,31.83400390625,31.305972123152145,1006.2732154964999,58.249099798824304,70510.0
1712789567.43,0,0,44.5,2.5,5.5,5.5,31.77619140625,31.41372102139309,1006.2715304865886,58.26320720500811,70688.5
1712789569.41,0,0,43.0,2.5,5.5,5.5,31.7364453125,31.492834109739228,1006.277177914762,58.21592474257827,71018.0
1712789571.43,0,0,46.0,2.0,5.0,5.0,31.720332031250003,31.541034975728564,1006.266877097898,58.302167324048064,71079.5
1712789573.41,0,0,39.0,2.0,5.0,5.0,31.70412109375,31.586479526636047,1006.2625232206742,58.3386199281317,70958.0
1712789575.43,0,0,39.0,2.0,4.5,4.5,31.69953125,31.6413045207727,1006.2577334021303,58.378722585912385,70688.5
1712789577.4,0,0,40.5,2.0,4.5,4.5,31.70548828125,31.686075546511674,1006.2690902731829,58.28363767908671,70659.0
1712789579.43,0,0,43.5,2.0,4.0,4.0,31.676777343749997,31.73315556601066,1006.2750893821856,58.233410713501996,71169.5
1712789581.4,0,0,41.5,2.0,4.0,4.0,31.639667968749997,31.796055431411837,1006.2736357297103,58.245581255180454,71686.5
1712789583.44,0,0,34.0,2.0,5.0,5.0,31.61984375,31.849525385558096,1006.2634451820513,58.33090142211288,71871.5
1712789585.38,0,0,34.0,2.0,5.0,5.0,31.61173828125,31.906873689805415,1006.2608291722902,58.35280330102042,72026.0
1712789587.43,0,0,35.0,2.0,4.5,4.5,31.652851562499997,31.957786829834305,1006.2643871706059,58.32301407867372,71934.5
1712789589.41,0,0,40.0,2.0,4.5,4.5,31.725703125,31.9590867371451,1006.2729262794812,58.25152106536645,71810.5
1712789591.43,0,0,52.5,2.0,4.0,4.0,31.83400390625,31.9111042428855,1006.2732135723102,58.24911594228722,71503.0
1712789593.38,0,0,52.5,2.0,4.0,4.0,31.931171874999997,31.837166898857426,1006.2755581964002,58.22948571754242,71686.5
1712789595.43,0,0,45.0,2.0,5.0,5.0,32.01935546875,31.72090705796319,1006.2747118930943,58.23657119691636,71564.0
1712789597.4,0,0,40.5,2.0,5.0,5.0,32.12326171875,31.633809835826597,1006.2738775815018,58.243556429970724,71596.5
1712789599.43,0,0,47.5,2.0,5.5,5.5,32.24259765625,31.5454135927342,1006.263834911263,58.3276378594337,71139.0
1712789601.38,0,0,43.0,2.0,5.5,5.5,32.24259765625,31.5454135927342,1006.263834911263,58.3276378594337,71139.0
1712789603.41,0,0,43.0,2.0,6.0,6.0,32.368183593750004,31.44656537080068,1006.2812612344837,58.18173775073063,71234.0
1712789605.4,0,0,41.5,2.0,6.0,6.0,32.476679687499995,31.332351825981192,1006.2850457787374,58.150052314583505,71321.0
1712789607.43,0,0,45.5,2.0,6.0,7.0,32.57697265625,31.242260654315103,1006.2973887787527,58.04671396607942,71567.5
1712789609.4,0,0,39.5,2.0,6.0,7.0,32.695820312500004,31.115288951494684,1006.3631809366443,57.49590834377414,71717.5
1712789611.41,0,0,39.5,3.0,7.0,8.0,32.772968750000004,30.766934839746487,1006.4106496671905,57.098510424086186,72026.0
1712789613.4,0,0,46.0,3.0,7.0,8.0,32.795527343749995,30.664438933939486,1006.4085673235074,57.115942735792615,71964.5
1712789615.43,0,0,42.0,2.5,6.5,7.5,32.798359375000004,30.576702981205514,1006.4148787176936,57.06310712888505,72714.0
1712789617.4,0,0,45.0,2.5,6.5,7.5,32.799921874999995,30.535615439407003,1006.4095341599354,57.10784893001723,72808.5
1712789619.43,0,0,40.5,2.0,6.0,7.0,32.79630859375,30.53528608687052,1006.4045845774979,57.149284274402945,72276.0
1712789621.42,0,0,40.5,2.0,6.0,7.0,32.77453125,30.519564921267936,1006.3991900073497,57.19444502908709,72399.0
1712789623.43,0,0,44.5,3.0,6.5,8.0,32.71125,30.50282193645637,1006.3967841538533,57.214585752845196,72368.0
1712789625.4,0,0,34.0,3.0,6.5,8.0,32.633808593750004,30.487547824806978,1006.3959910025447,57.2212256686513,73063.0
1712789627.44,0,0,43.0,4.0,7.0,9.0,32.528828125000004,30.494497314849806,1006.3996788260564,57.19035298951414,73350.5
1712789629.41,0,0,41.0,4.0,7.0,9.0,32.406855468749995,30.538350045449693,1006.392507704632,57.25038636582059,73836.0
1712789631.41,0,0,41.0,3.0,7.0,8.0,32.305390625,30.606039250212525,1006.4017576423964,57.172950004650595,74261.0
1712789633.41,0,0,33.5,3.0,7.0,8.0,32.1997265625,30.700837351848094,1006.3954574262947,57.225692543692546,74327.0
1712789635.43,0,0,42.5,3.0,7.0,8.0,32.0883984375,30.819890517938738,1006.4070244615921,57.12885876582908,74993.0
1712789637.4,0,0,45.5,3.0,7.0,8.0,31.998359375,30.94369707765381,1006.4075066658713,57.124821992879006,75127.0
1712789639.41,0,0,45.5,4.0,8.0,9.0,31.9716015625,31.0788865935729,1006.4018589780635,57.17210166541056,74926.0
1712789641.4,0,0,39.5,4.0,8.0,9.0,31.98302734375,31.162583398715174,1006.4080766708083,57.1200503383088,74859.0
1712789643.43,0,0,49.5,4.0,8.0,9.0,32.0051953125,31.214237295459892,1006.4089371152121,57.112847050537596,75060.0
1712789645.41,0,0,41.5,4.0,8.0,9.0,32.006367187500004,31.236401184992374,1006.3986114367713,57.19928855531957,75127.0
1712789647.43,0,0,40.5,4.0,8.0,9.0,31.96720703125,31.21900425908455,1006.4008765254271,57.18032627587276,75465.0
1712789649.38,0,0,40.5,4.0,8.0,9.0,31.906855468750003,31.24376235636867,1006.3959898992719,57.22123492134361,76048.0
1712789651.44,0,0,48.5,4.0,8.0,9.0,31.8159375,31.29878581555532,1006.388872752027,57.28081674217144,76013.5
1712789653.37,0,0,36.0,4.0,8.0,9.0,31.8159375,31.29878581555532,1006.388872752027,57.28081674217144,76013.5
1712789655.43,0,0,43.0,4.0,8.0,9.0,31.744160156249997,31.385924650285368,1006.3925503514603,57.2500293480047,75980.0
1712789657.41,0,0,39.0,4.0,8.0,9.0,31.67306640625,31.445560842244674,1006.3929446032025,57.24672884258534,76117.0
1712789659.4,0,0,39.0,4.5,8.0,9.0,31.59767578125,31.510330022782263,1006.3837647209325,57.32357928743742,76395.0
1712789661.4,0,0,39.5,4.5,8.0,9.0,31.521015625,31.58327720255212,1006.3707685749999,57.43237905977536,76709.5
1712789663.44,0,0,40.0,5.0,8.0,9.0,31.45998046875,31.663218535088824,1006.369023463076,57.44698863793079,76886.0
1712789665.41,0,0,53.0,5.0,8.0,9.0,31.431953125,31.710338038091333,1006.3630105627162,57.49732724367268,76745.0
1712789667.41,0,0,53.0,5.0,8.0,9.0,31.41125,31.763679183360424,1006.3618446905771,57.50708768078421,76885.5
1712789669.43,0,0,49.5,4.0,8.0,8.0,31.38546875,31.79168012719508,1006.3559650368998,57.55631106780134,77063.0
1712789671.4,0,0,43.5,4.0,8.0,8.0,31.35275390625,31.863278389667748,1006.3563238674353,57.55330702110005,77347.0
1712789673.43,0,0,41.5,4.5,8.5,8.5,31.328144531249997,31.919061790354498,1006.3610475132386,57.5137614882419,77779.5
1712789675.4,0,0,38.5,4.5,8.5,8.5,31.31076171875,31.942334889340728,1006.3617465955914,57.507908919780704,78141.5
1712789677.42,0,0,38.5,5.0,9.0,9.0,31.29357421875,31.96839451809562,1006.3557859628199,57.55781024022316,77995.5
1712789679.4,0,0,36.0,5.0,9.0,9.0,31.27990234375,32.00032288473866,1006.3555017787614,57.56018938936143,78068.5
1712789681.44,0,0,45.5,5.0,9.0,9.0,31.32453125,32.018345311996725,1006.352598139905,57.58449821210348,77419.5
