Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712792911.43,0,0,55.5,0.0,0.0,1.0,26.80314453125,41.29736886420176,1006.9182390128008,52.85011055128655,76921.0
1712792913.42,0,0,46.5,0.0,0.0,1.0,26.77453125,41.317484206536164,1006.9384101983047,52.681318566745716,77204.5
1712792915.45,0,0,59.0,0.0,0.5,1.0,26.74337890625,41.322743106918665,1006.9509882527755,52.57606690316731,77706.0
1712792917.42,0,0,52.5,0.0,0.5,1.0,26.715449218750003,41.35168128127876,1006.9558130341184,52.53569406328167,77959.5
1712792919.47,0,0,56.5,0.0,1.0,1.0,26.68673828125,41.39511270041356,1006.9584988941249,52.513219355472,77959.5
1712792921.4,0,0,56.5,0.0,1.0,1.0,26.659199218749997,41.424102761842704,1006.9622196349351,52.48208505340462,78507.5
1712792923.43,0,0,40.5,0.0,1.0,1.0,26.63078125,41.455914085322206,1006.961911917155,52.484659944442,78470.5
1712792925.45,0,0,51.5,0.0,1.0,1.0,26.602167968750003,41.48770770887169,1006.9552251305697,52.54061350615636,78766.0
1712792927.42,0,0,52.5,0.0,1.0,1.0,26.57345703125,41.52241126621391,1006.9544343396649,52.547230673330475,79213.5
1712792929.43,0,0,52.5,0.0,0.5,0.5,26.54435546875,41.524982595440584,1006.9521397517785,52.566431357715516,79401.0
1712792931.42,0,0,62.5,0.0,0.5,0.5,26.516230468750003,41.530580913136724,1006.9471020483311,52.60858604816448,79401.0
1712792933.46,0,0,51.0,0.0,0.0,0.0,26.489765625,41.55678791917883,1006.9473554192512,52.60646587729758,79589.5
1712792935.39,0,0,53.0,0.0,0.0,0.0,26.489765625,41.55678791917883,1006.9473554192512,52.60646587729758,79589.5
1712792937.45,0,0,59.0,0.0,0.0,0.0,26.46798828125,41.58935971415052,1006.9500328454761,52.584061593620916,79741.0
1712792939.41,0,0,59.0,0.0,0.0,0.0,26.44953125,41.619389906971506,1006.9546437569475,52.54547834219544,80353.0
1712792941.45,0,0,57.0,0.0,0.5,0.5,26.432246093750003,41.637880282450354,1006.9481793674784,52.599571208072916,80391.5
1712792943.42,0,0,52.0,0.0,0.5,0.5,26.41310546875,41.673678955392916,1006.9438892157476,52.635470643191724,80546.0
1712792945.45,0,0,55.0,0.0,0.5,0.5,26.4016796875,41.72787154591188,1006.9443512854068,52.63160405650541,80392.0
1712792947.41,0,0,55.0,0.0,0.5,0.5,26.390742187500003,41.75292587461516,1006.9395503186172,52.67177802429816,80662.5
1712792949.46,0,0,58.0,0.0,0.0,0.0,26.38,41.78676843293616,1006.9428528049089,52.644143159466864,80896.0
1712792951.42,0,0,51.0,0.0,0.0,0.0,26.3630078125,41.805304586791316,1006.9498371687603,52.58569899032316,81131.5
1712792953.45,0,0,47.5,0.0,0.0,0.0,26.348261718750003,41.82993917091436,1006.9483596209092,52.59806286559276,81289.0
1712792955.42,0,0,51.0,0.0,0.0,0.0,26.33244140625,41.851533178925806,1006.9477301571799,52.60333013127732,81328.5
1712792957.48,0,0,51.0,0.0,0.0,0.0,26.319941406250003,41.87350333046231,1006.9490369236739,52.59239530923757,81526.0
1712792959.42,0,0,53.0,0.0,0.0,0.0,26.29953125,41.90627545316699,1006.9504593165123,52.58049295444231,81925.0
1712792961.45,0,0,55.5,0.0,1.0,1.0,26.2786328125,41.95361545267458,1006.9519511353608,52.56800968813547,82125.5
1712792963.42,0,0,48.5,0.0,1.0,1.0,26.2606640625,41.989599333330226,1006.9512839377453,52.57359266136767,82166.0
1712792965.45,0,0,58.0,0.0,1.0,1.0,26.24337890625,42.02274222048035,1006.942211962469,52.649505671994795,82408.5
1712792967.41,0,0,58.0,0.0,1.0,1.0,26.231953124999997,42.07410488746295,1006.9348806480762,52.710853484530396,82449.0
1712792969.45,0,0,47.5,0.0,1.0,1.0,26.22345703125,42.122886293461264,1006.9314471878181,52.73958447645586,82206.0
1712792971.42,0,0,55.0,0.0,1.0,1.0,26.21505859375,42.15998378749758,1006.9255774575656,52.78870227292025,82816.0
1712792973.45,0,0,53.0,0.0,1.0,1.0,26.20373046875,42.176264241749564,1006.9201339181516,52.8342539102466,83021.5
1712792975.41,0,0,53.0,0.0,1.0,1.0,26.19181640625,42.22175748922631,1006.9232513258676,52.80816735446338,83021.5
1712792977.45,0,0,52.5,0.0,0.5,0.5,26.181269531250003,42.27327541855085,1006.924266419682,52.79967303478503,82898.0
1712792979.42,0,0,61.0,0.0,0.5,0.5,26.180195312499997,42.33174101813238,1006.9190603298557,52.84323773757265,83146.0
1712792981.42,0,0,49.5,0.0,0.0,0.0,26.180195312499997,42.33174101813238,1006.9190603298557,52.84323773757265,83146.0
1712792983.42,0,0,55.0,0.0,0.0,0.0,26.17677734375,42.37237671636693,1006.9204222219539,52.83184137520966,83145.0
1712792985.44,0,0,55.0,0.0,1.0,1.0,26.172968750000003,42.42177311615248,1006.932392403052,52.731674956008575,83103.5
1712792987.42,0,0,53.5,0.0,1.0,1.0,26.1692578125,42.474124171731106,1006.9263587880112,52.78216409432492,83144.5
1712792989.45,0,0,52.0,0.0,1.0,1.0,26.1684765625,42.50922741905883,1006.9250885579393,52.79279338627165,83351.5
1712792991.42,0,0,59.0,0.0,1.0,1.0,26.17248046875,42.512616853017605,1006.9177604548215,52.85411516699298,83518.5
1712792993.46,0,0,59.5,0.0,1.0,1.0,26.17755859375,42.51906213540194,1006.9199626904258,52.83568674727101,83476.5
1712792995.4,0,0,59.5,0.0,1.0,1.0,26.184296875,42.51102983655272,1006.9162150875725,52.867046907313636,83684.5
1712792997.45,0,0,52.5,0.0,1.0,1.0,26.189765625,42.48818965413588,1006.9199170846393,52.83606838223849,84062.5
1712792999.42,0,0,52.0,0.0,1.0,1.0,26.19279296875,42.468006664064845,1006.9205145677925,52.83106869968741,84274.5
1712793001.45,0,0,55.5,0.0,0.5,0.5,26.19611328125,42.42147268385877,1006.9267777844243,52.77865793365328,84829.0
1712793003.42,0,0,55.5,0.0,0.5,0.5,26.20138671875,42.410346756526394,1006.9223778437845,52.815476667171836,84318.0
1712793005.45,0,0,56.0,0.0,0.0,0.0,26.204218750000003,42.748159247954085,1006.9209278035113,52.827610643544126,83685.0
1712793007.43,0,0,59.5,0.0,0.0,0.0,26.20255859375,42.98014139656509,1006.9190936082063,52.84295927961827,84190.0
1712793009.45,0,0,60.0,0.0,0.0,0.0,26.19865234375,42.929699288067745,1006.9196620442292,52.83820257585513,84872.0
1712793011.42,0,0,50.5,0.0,0.0,0.0,26.19044921875,42.81706039674355,1006.918433770335,52.848480811116936,84786.5
1712793013.45,0,0,50.5,0.0,0.0,0.0,26.184101562499997,42.70764371626629,1006.9107081894831,52.913129100967,85261.5
1712793015.42,0,0,48.5,0.0,0.0,0.0,26.179804687500003,42.6073386538988,1006.9106412099632,52.91368961373496,84958.5
1712793017.45,0,0,51.0,0.0,0.0,0.0,26.17560546875,42.52763976386303,1006.9185169212836,52.847785014745554,85174.5
1712793019.42,0,0,48.0,0.0,0.0,0.0,26.16779296875,42.47982263613408,1006.9135986331354,52.88894155048694,85653.0
1712793021.47,0,0,62.5,0.0,0.0,0.0,26.167109375000003,42.45628618693284,1006.9090277185616,52.92719142628283,85435.0
1712793023.4,0,0,62.5,0.0,0.0,0.0,26.1665234375,42.45915162287453,1006.9080750523726,52.935163422067546,85653.5
1712793025.45,0,0,57.5,0.0,0.0,0.0,26.16671875,42.45330971624456,1006.9040682559964,52.96869282616612,85917.0
1712793027.42,0,0,49.0,0.0,0.0,0.0,26.1688671875,42.447690273508044,1006.903236973591,52.97564912085079,86005.5
1712793029.46,0,0,66.5,0.0,0.0,0.0,26.1704296875,42.44786806646605,1006.9066422564563,52.94715326534033,86093.5
1712793031.37,0,0,66.5,0.0,0.0,0.0,26.1704296875,42.44786806646605,1006.9066422564563,52.94715326534033,86093.5
1712793033.45,0,0,54.0,0.0,0.0,0.0,26.16857421875,42.43886150669539,1006.91140937657,52.907261498402804,86271.5
1712793035.42,0,0,45.5,0.0,0.0,0.0,26.16681640625,42.43572970135998,1006.912875736363,52.894990811172434,86583.5
1712793037.45,0,0,62.5,0.0,0.0,0.0,26.1696484375,42.441915430981055,1006.913155920131,52.892646220840696,86493.5
1712793039.42,0,0,59.0,0.0,0.0,0.0,26.17892578125,42.44590329180484,1006.9178611310958,52.85327270319608,86404.0
1712793041.44,0,0,59.0,0.0,0.0,0.0,26.188105468750003,42.435220100032424,1006.9180828093104,52.8514176727501,86360.5
1712793043.43,0,0,57.0,0.0,0.0,0.0,26.19796875,42.418752251693434,1006.9124962357522,52.89816654366364,86405.5
1712793045.46,0,0,54.0,0.0,0.0,0.0,26.20314453125,42.41347791674883,1006.9079373791205,52.93631549728358,86494.0
1712793047.42,0,0,53.0,0.0,0.0,0.0,26.203730468750003,42.43699806963383,1006.9054303230809,52.95729487484131,86583.0
1712793049.41,0,0,53.0,0.0,0.0,0.0,26.2040234375,42.504478875134424,1006.8989872742998,53.01121129831978,86538.5
1712793051.45,0,0,51.0,0.0,0.0,0.0,26.2059765625,42.55457067564127,1006.903027562003,52.97740150598584,86808.0
1712793053.42,0,0,68.0,0.0,0.0,0.0,26.20939453125,42.57256562151953,1006.9137740234788,52.887473879648255,87124.0
1712793055.46,0,0,43.0,0.0,0.0,0.0,26.212421875,42.584648206863186,1006.91004657291,52.9186655289036,86989.0
1712793057.42,0,0,59.5,0.0,0.0,0.0,26.210566406250003,42.587371270578544,1006.9087598113977,52.92943328047271,87259.5
1712793059.44,0,0,59.5,0.0,0.0,0.0,26.206074218749997,42.566318401808324,1006.9083758597999,52.9326462358377,87442.5
1712793061.42,0,0,57.5,0.0,0.0,0.0,26.20626953125,42.539936184152,1006.9043687933804,52.96617791568044,87305.0
1712793063.45,0,0,53.0,0.0,0.0,0.0,26.20744140625,42.51953389955941,1006.9036792441436,52.9719481446714,87214.0
1712793065.42,0,0,52.5,0.0,0.0,0.0,26.21115234375,42.481827347384105,1006.9105773728638,52.914223743398274,87169.5
1712793067.45,0,0,58.0,0.0,0.0,0.0,26.211933593749997,42.46138875155822,1006.9092527316564,52.925308477854074,87259.5
1712793069.4,0,0,58.0,0.0,0.0,0.0,26.21193359375,42.46138863579944,1006.9057930125064,52.95425983711331,87396.0
1712793071.45,0,0,48.0,0.0,0.0,0.0,26.206660156250003,42.428535956335836,1006.9058687744543,52.953625839169774,87352.0
1712793073.42,0,0,52.0,0.0,0.0,0.0,26.19953125,42.398410624848054,1006.9037926979436,52.97099877519143,87763.0
1712793075.45,0,0,49.0,0.0,0.0,0.0,26.192402343749997,42.34484883896874,1006.9034462751235,52.97389765916399,87993.5
1712793077.4,0,0,49.0,0.0,0.0,0.0,26.18634765625,42.3412295984285,1006.9065759129968,52.94770841025384,87855.0
1712793079.46,0,0,63.0,0.0,0.0,0.0,26.182734375,42.36133123124457,1006.9050257920082,52.960680067795806,87626.0
1712793081.39,0,0,44.0,0.0,0.0,0.0,26.182734375,42.36133123124457,1006.9050257920082,52.960680067795806,87626.0
1712793083.45,0,0,57.5,0.0,0.0,0.0,26.18009765625,42.39033871176701,1006.9093877837831,52.924178342182984,87993.5
1712793085.42,0,0,64.0,0.0,0.0,0.0,26.181953125,42.469717555559775,1006.909809815102,52.920646735049786,87129.5
1712793087.43,0,0,64.0,0.5,0.5,0.5,26.1993359375,43.082877512208995,1006.9069347990442,52.94470527651528,86051.5
1712793089.42,0,0,54.5,0.5,0.5,0.5,26.212421875,43.665115170593545,1006.9013972324973,52.99104435835898,85697.5
1712793091.45,0,0,54.0,1.0,1.0,1.0,26.2284375,44.05725483151167,1006.9075411929159,52.93963083807343,85566.5
1712793093.42,0,0,52.0,1.0,1.0,1.0,26.25099609375,44.196125849125046,1006.919131554713,52.84264175679064,85654.0
1712793095.46,0,0,51.5,0.0,1.0,1.0,26.276484375,44.320657031568246,1006.9242379518869,52.79991127301574,85391.5
