Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712794809.46,0,0,19.0,0.0,1.0,1.0,22.366328125000003,49.674583397614455,1007.8415615153024,45.12656897889324,119686.0
1712794811.3,0,0,22.5,0.0,1.0,1.0,22.339960937500003,50.7602737544609,1007.6359444151353,46.84605809404124,54814.0
1712794813.33,0,0,26.5,0.0,0.5,0.5,22.44806640625,50.21489633241001,1007.4686607754034,48.24517729236275,57402.0
1712794815.28,0,0,26.5,0.0,0.5,0.5,22.562128906250003,49.477205815398804,1007.3952952730522,48.85884602478979,65009.5
1712794817.32,0,0,20.0,0.0,1.0,1.0,22.66134765625,48.7313534717527,1007.3741624876299,49.03561955950042,72244.0
1712794819.29,0,0,26.5,0.0,1.0,1.0,22.741328125000003,48.10067861567714,1007.3568320639897,49.18058929784492,78422.0
1712794821.32,0,0,23.5,0.0,1.0,1.0,22.80548828125,47.58445155334037,1007.348049697086,49.25405488562329,83575.5
1712794823.29,0,0,23.5,0.0,1.0,1.0,22.85861328125,47.15232050276389,1007.3444601259084,49.28408225980906,87918.5
1712794825.33,0,0,24.0,0.0,1.0,1.0,22.90421875,46.79514863639565,1007.3432077512402,49.29455860644146,91407.5
1712794827.31,0,0,25.5,0.0,1.0,1.0,22.94279296875,46.47368408472195,1007.3356284283527,49.357961301784236,94339.0
1712794829.32,0,0,23.0,0.0,1.0,1.0,22.976093749999997,46.27152895119943,1007.3426690231236,49.29906517120466,94635.5
1712794831.3,0,0,23.0,0.0,1.0,1.0,23.004609375,46.11079694390507,1007.3393100974768,49.32716329828101,96352.5
1712794833.3,0,0,23.0,0.0,1.0,1.0,23.004609375,46.11079694390507,1007.3393100974768,49.32716329828101,96352.5
1712794835.3,0,0,24.5,0.0,1.0,1.0,23.03078125,45.97077105529523,1007.34675310019,49.264901145711576,99237.0
1712794837.32,0,0,28.5,0.0,1.0,1.0,23.0469921875,46.07704170481801,1007.3517024966416,49.22349867918799,100783.0
1712794839.3,0,0,24.0,0.0,1.0,1.0,23.06984375,46.240865836897655,1007.3459733743873,49.27142370559929,102010.5
1712794841.33,0,0,27.0,0.0,1.0,1.0,23.090546875,46.29109349684229,1007.3393164614226,49.32711006422018,102824.0
1712794843.28,0,0,27.0,0.0,1.0,1.0,23.10802734375,46.22749249112174,1007.3299785282966,49.40522416916094,104005.5
1712794845.33,0,0,21.5,0.0,1.0,1.0,23.1255078125,46.110199391876165,1007.3249429976559,49.447347901538336,105512.0
1712794847.3,0,0,22.0,0.0,1.0,1.0,23.14181640625,45.92430067750314,1007.3283234346336,49.41906949828199,105745.5
